"","SubjectID_right_unique","Trial_right","SubjectID_left_unique","Trial_left","SubjectID_left","SubjectID_right","Gender_left","Gender_right","Age_left","Age_right","Image_1","Image_2","Prop_red_image_1","Prop_red_image_2","Prop_yellow_image_1","Prop_yellow_image_2","Prop_green_image_1","Prop_green_image_2","Prop_blue_image_1","Prop_blue_image_2","Response_left","Response_right","Joint_left","Joint_right","Correct_left","Correct_right","Correct_joint","RT_left","RT_right","RT_joint_left","RT_joint_right","Round","Block","group_id","diff","response_right_dummy","response_left_dummy","response_joint_dummy","chosen_leader","Leader_gender","Follower_gender","leader_behavior","Sensitivity_roll_left","Sensitivity_roll_right","skill_dif_roll","skill_dif_roll_c","Response_left_abs","Response_right_abs","z_Response_left_abs","z_Response_right_abs","conf_dif","conf_dif_c"
"1101","41_1",39,"43_1",39,"43",41,"Male","Male",25,21,"Stim\r12y07g07b17.jpeg","Stim\r19y10g06b15.jpeg",12,19,7,10,7,6,17,15,-2,2,0,-1,1,0,1,1.704,3.318,0,2.065,1,"blå","43_41",-2,1,0,0,"Right_lead","Male","Male","surrender",0.147820166053049,0.155331326397748,1.05081282578186,0.0508128257818585,2,2,-0.277555466595484,-0.109713431434064,1,0
"1102","41_1",40,"43_1",40,"43",41,"Male","Male",25,21,"Stim\r11y14g08b23.jpeg","Stim\r07y14g27b22.jpeg",11,7,14,14,8,27,23,22,-1,2,1,0,1,0,0,1.823,2.153,3.424,0,1,"blå","43_41",-1,1,0,1,"Left_lead","Male","Male","surrender",0.144491550387769,0.152179314987064,0.949482197367307,-0.0505178026326935,1,2,-1.21430516635524,-0.109713431434064,0.5,-0.5
"1103","41_1",45,"43_1",45,"43",41,"Male","Male",25,21,"Stim\r09y17g32b21.jpeg","Stim\r17y07g07b24.jpeg",9,17,17,7,32,7,21,24,2,-2,1,0,1,0,1,2.711,1.517,1.822,0,1,"blå","43_41",3,0,1,1,"Left_lead","Male","Male","stick",0.172351077537795,0.167834044818801,1.02691368562243,0.0269136856224299,2,2,-0.277555466595484,-0.109713431434064,1,0
"1104","41_1",5,"43_1",5,"43",41,"Male","Male",25,21,"Stim\r06y36g16b14.jpeg","Stim\r10y07g11b10.jpeg",6,10,36,7,16,11,14,10,-2,2,-1,0,0,1,0,3.997,3.144,8.429,0,1,"rød","43_41",4,1,0,0,"Left_lead","Male","Male","stick",NA,NA,NA,NA,2,2,-0.277555466595484,-0.109713431434064,1,0
"1105","41_1",51,"43_1",51,"43",41,"Male","Male",25,21,"Stim\r08y09g09b11.jpeg","Stim\r09y15g18b07.jpeg",8,9,9,15,9,18,11,7,-1,2,1,0,0,1,1,1.805,2.336,2.359,0,1,"gul","43_41",6,1,0,1,"Left_lead","Male","Male","surrender",0.189685245609205,0.203912686572461,0.930227779338289,-0.0697722206617107,1,2,-1.21430516635524,-0.109713431434064,0.5,-0.5
"1106","41_1",52,"43_1",52,"43",41,"Male","Male",25,21,"Stim\r17y12g19b18.jpeg","Stim\r06y14g31b25.jpeg",17,6,12,14,19,31,18,25,-2,2,-1,0,0,1,0,1.723,2.166,1.434,0,1,"gul","43_41",2,1,0,0,"Left_lead","Male","Male","stick",0.174070667878029,0.191750297556622,0.907798684519004,-0.0922013154809963,2,2,-0.277555466595484,-0.109713431434064,1,0
"1107","41_1",53,"43_1",53,"43",41,"Male","Male",25,21,"Stim\r02y10g14b11.jpeg","Stim\r04y16g13b13.jpeg",2,4,10,16,14,13,11,13,2,-2,-1,0,1,0,0,2.181,4.112,2.797,0,1,"gul","43_41",6,0,1,0,"Left_lead","Male","Male","surrender",0.207429904813818,0.201307235816936,1.03041455003858,0.030414550038578,2,2,-0.277555466595484,-0.109713431434064,1,0
"1108","41_1",58,"43_1",58,"43",41,"Male","Male",25,21,"Stim\r22y35g09b11.jpeg","Stim\r13y33g08b23.jpeg",22,13,35,33,9,8,11,23,-4,3,-1,0,1,0,1,1.665,2.194,2.514,0,1,"gul","43_41",-2,1,0,0,"Left_lead","Male","Male","stick",0.191790612772776,0.194605637493657,0.98553472161888,-0.0144652783811196,4,3,1.59594393292404,2.85254921728566,1.33333333333333,0.333333333333333
"1109","41_1",59,"43_1",59,"43",41,"Male","Male",25,21,"Stim\r08y23g10b29.jpeg","Stim\r10y27g22b14.jpeg",8,10,23,27,10,22,29,14,-1,2,1,0,0,1,1,1.603,2.334,1.96,0,1,"gul","43_41",4,1,0,1,"Left_lead","Male","Male","surrender",0.175514287884475,0.18868449386412,0.930199849972147,-0.0698001500278526,1,2,-1.21430516635524,-0.109713431434064,0.5,-0.5
"1110","41_1",61,"43_1",61,"43",41,"Male","Male",25,21,"Stim\r21y24g16b04.jpeg","Stim\r22y23g20b06.jpeg",21,22,24,23,16,20,4,6,-2,2,-1,0,1,0,1,1.471,2.85,1.881,0,1,"gul","43_41",-1,1,0,0,"Left_lead","Male","Male","stick",0.212542771773686,0.194787058303651,1.09115448235968,0.0911544823596846,2,2,-0.277555466595484,-0.109713431434064,1,0
"1111","41_1",63,"43_1",63,"43",41,"Male","Male",25,21,"Stim\r05y40g33b16.jpeg","Stim\r10y37g07b02.jpeg",5,10,40,37,33,7,16,2,-4,2,0,-1,1,0,1,1.817,3.065,0,1.693,1,"gul","43_41",-3,1,0,0,"Right_lead","Male","Male","surrender",0.230543683667236,0.20831249561678,0.903570604508323,-0.0964293954916771,4,2,1.59594393292404,-0.109713431434064,0.5,-0.5
"1112","41_1",68,"43_1",68,"43",41,"Male","Male",25,21,"Stim\r11y14g08b23.jpeg","Stim\r11y10g06b19.jpeg",11,11,14,10,8,6,23,19,2,-2,0,1,0,1,0,1.456,1.518,0,3.361,1,"gul","43_41",-4,0,1,1,"Right_lead","Male","Male","surrender",0.230773888688435,0.24067967176905,1.04292419362049,0.0429241936204865,2,2,-0.277555466595484,-0.109713431434064,1,0
"1113","41_1",78,"43_1",78,"43",41,"Male","Male",25,21,"Stim\r08y12g20b03.jpeg","Stim\r06y36g16b14.jpeg",8,6,12,36,20,16,3,14,1,-1,-1,0,0,1,1,1.756,3.054,2.731,0,1,"grøn","43_41",-4,0,1,0,"Left_lead","Male","Male","surrender",0.211252294396612,0.217478017304408,0.971373093313235,-0.0286269066867652,1,1,-1.21430516635524,-3.07197608015379,1,0
"1114","41_1",89,"43_1",89,"43",41,"Male","Male",25,21,"Stim\r09y17g32b21.jpeg","Stim\r06y14g31b25.jpeg",9,6,17,14,32,31,21,25,-3,2,0,-1,1,0,1,1.762,1.224,0,3.088,1,"grøn","43_41",-1,1,0,0,"Right_lead","Male","Male","surrender",0.237217731148343,0.234324989936639,0.987805543887042,-0.0121944561129582,3,2,0.659194233164275,-0.109713431434064,0.666666666666667,-0.333333333333333
"1115","41_1",9,"43_1",9,"43",41,"Male","Male",25,21,"Stim\r14y10g15b15.jpeg","Stim\r17y20g40b07.jpeg",14,17,10,20,15,40,15,7,4,-2,1,0,1,0,1,1.275,2.485,3.368,0,1,"rød","43_41",3,0,1,1,"Left_lead","Male","Male","stick",NA,NA,NA,NA,4,2,1.59594393292404,-0.109713431434064,2,1
"1116","41_1",97,"43_1",97,"43",41,"Male","Male",25,21,"Stim\r04y16g13b13.jpeg","Stim\r15y05g12b10.jpeg",4,15,16,5,13,12,13,10,-3,2,0,-1,1,0,1,2.467,1.968,0,1.78,1,"grøn","43_41",-1,1,0,0,"Right_lead","Male","Male","surrender",NA,NA,NA,NA,3,2,0.659194233164275,-0.109713431434064,0.666666666666667,-0.333333333333333
"1117","41_2",11,"44_2",11,"44",41,"Female","Male",24,21,"Stim\r08y09g09b11.jpeg","Stim\r10y03g03b07.jpeg",8,10,9,3,9,3,11,7,-2,2,0,-1,0,1,0,2.272,3.252,0,2.708,2,"rød","44_41",2,1,0,0,"Right_lead","Male","Female","surrender",0.182460599806213,0.171705087150641,0.941052957915324,-0.0589470420846756,2,2,1.04449984861748,0.623956303196073,1,0
"1118","41_2",14,"44_2",14,"44",41,"Female","Male",24,21,"Stim\r21y24g16b04.jpeg","Stim\r22y23g20b06.jpeg",21,22,24,23,16,20,4,6,-1,2,0,1,0,1,1,3.032,1.346,0,3.603,2,"rød","44_41",1,1,0,1,"Right_lead","Male","Female","stick",0.20277498956989,0.204129896735045,1.0066818258407,0.00668182584069621,1,2,-0.470024931877865,0.623956303196073,2,1
"1119","41_2",19,"44_2",19,"44",41,"Female","Male",24,21,"Stim\r12y07g16b25.jpeg","Stim\r18y19g14b27.jpeg",12,18,7,19,16,14,25,27,1,-2,-1,0,1,0,0,1.61,1.234,2.062,0,2,"rød","44_41",6,0,1,0,"Left_lead","Female","Male","surrender",0.232128135969983,0.219672440476994,1.05670122053519,0.056701220535188,1,2,-0.470024931877865,0.623956303196073,0.5,-0.5
"1120","41_2",2,"44_2",2,"44",41,"Female","Male",24,21,"Stim\r19y10g06b15.jpeg","Stim\r15y16g12b03.jpeg",19,15,10,16,6,12,15,3,-1,2,0,-1,1,0,1,2.032,1.98,0,2.58,2,"rød","44_41",-4,1,0,0,"Right_lead","Male","Female","surrender",NA,NA,NA,NA,1,2,-0.470024931877865,0.623956303196073,2,1
"1121","41_2",22,"44_2",22,"44",41,"Female","Male",24,21,"Stim\r22y02g34b05.jpeg","Stim\r21y03g15b37.jpeg",22,21,2,3,34,15,5,37,-3,2,0,-1,1,0,1,1.351,1.264,0,1.734,2,"rød","44_41",-1,1,0,0,"Right_lead","Male","Female","surrender",0.234918980317392,0.225678787758693,0.9606664708564,-0.0393335291436003,3,2,2.55902462911282,0.623956303196073,0.666666666666667,-0.333333333333333
"1122","41_2",25,"44_2",25,"44",41,"Female","Male",24,21,"Stim\r15y16g12b03.jpeg","Stim\r03y03g02b05.jpeg",15,3,16,3,12,2,3,5,1,-1,0,1,1,0,1,3.35,2.096,0,2.872,2,"blå","44_41",2,0,1,1,"Right_lead","Male","Female","surrender",0.251123285784667,0.237132194531505,0.944285966116423,-0.0557140338835767,1,1,-0.470024931877865,-1.18551697607254,1,0
"1123","41_2",29,"44_2",29,"44",41,"Female","Male",24,21,"Stim\r11y14g08b23.jpeg","Stim\r17y07g07b24.jpeg",11,17,14,7,8,7,23,24,-3,2,0,-1,0,1,0,1.42,1.101,0,2.183,2,"blå","44_41",1,1,0,0,"Right_lead","Male","Female","surrender",0.264640532215009,0.253363677255774,0.957388027960611,-0.0426119720393889,3,2,2.55902462911282,0.623956303196073,0.666666666666667,-0.333333333333333
"1124","41_2",34,"44_2",34,"44",41,"Female","Male",24,21,"Stim\r22y02g34b05.jpeg","Stim\r10y27g22b14.jpeg",22,10,2,27,34,22,5,14,-1,1,-1,0,0,1,0,1.685,1.546,3.065,0,2,"blå","44_41",9,1,0,0,"Left_lead","Female","Male","stick",0.173391505169143,0.20041937383448,0.865143433250827,-0.134856566749173,1,1,-0.470024931877865,-1.18551697607254,1,0
"1125","41_2",37,"44_2",37,"44",41,"Female","Male",24,21,"Stim\r15y17g24b30.jpeg","Stim\r14y12g04b29.jpeg",15,14,17,12,24,4,30,29,-1,3,0,1,1,0,0,1.91,1.574,0,1.384,2,"blå","44_41",-1,1,0,1,"Right_lead","Male","Female","stick",0.146940131598883,0.171872041380396,1.16967393121419,0.169673931214191,1,3,-0.470024931877865,2.43342958246468,3,2
"1126","41_2",4,"44_2",4,"44",41,"Female","Male",24,21,"Stim\r07y14g27b22.jpeg","Stim\r03y03g02b05.jpeg",7,3,14,3,27,2,22,5,-1,1,-1,0,1,0,1,0.952,1.948,1.693,0,2,"rød","44_41",-4,1,0,0,"Left_lead","Female","Male","stick",NA,NA,NA,NA,1,1,-0.470024931877865,-1.18551697607254,1,0
"1127","41_2",40,"44_2",40,"44",41,"Female","Male",24,21,"Stim\r02y10g14b11.jpeg","Stim\r14y10g15b15.jpeg",2,14,10,10,14,15,11,15,2,-1,1,0,1,0,1,1.703,1.497,1.626,0,2,"blå","44_41",4,0,1,1,"Left_lead","Female","Male","stick",0.149404077860331,0.154825172737097,0.96498570109157,-0.0350142989084299,2,1,1.04449984861748,-1.18551697607254,2,1
"1128","41_2",45,"44_2",45,"44",41,"Female","Male",24,21,"Stim\r17y07g07b24.jpeg","Stim\r13y33g08b23.jpeg",17,13,7,33,7,8,24,23,1,-2,-1,0,0,1,1,2.753,1.031,4.345,0,2,"blå","44_41",-1,0,1,0,"Left_lead","Female","Male","surrender",0.177319244752904,0.172647603743978,1.02705882333504,0.0270588233350384,1,2,-0.470024931877865,0.623956303196073,0.5,-0.5
"1129","41_2",49,"44_2",49,"44",41,"Female","Male",24,21,"Stim\r04y28g27b06.jpeg","Stim\r10y37g07b02.jpeg",4,10,28,37,27,7,6,2,-1,1,0,-1,0,1,0,2.714,1.893,0,2.961,2,"gul","44_41",9,1,0,0,"Right_lead","Male","Female","surrender",0.183595236218564,0.197419489334502,1.07529744998111,0.0752974499811134,1,1,-0.470024931877865,-1.18551697607254,1,0
"1130","41_2",5,"44_2",5,"44",41,"Female","Male",24,21,"Stim\r14y10g15b15.jpeg","Stim\r15y16g12b03.jpeg",14,15,10,16,15,12,15,3,1,-2,-1,0,1,0,0,1.707,1.304,1.475,0,2,"rød","44_41",1,0,1,0,"Left_lead","Female","Male","surrender",NA,NA,NA,NA,1,2,-0.470024931877865,0.623956303196073,0.5,-0.5
"1131","41_2",51,"44_2",51,"44",41,"Female","Male",24,21,"Stim\r18y13g28b06.jpeg","Stim\r07y14g27b22.jpeg",18,7,13,14,28,27,6,22,-1,2,1,0,0,1,1,3.557,1.285,1.491,0,2,"gul","44_41",1,1,0,1,"Left_lead","Female","Male","surrender",0.17263621752474,0.220737107179649,0.782089698150472,-0.217910301849528,1,2,-0.470024931877865,0.623956303196073,0.5,-0.5
"1132","41_2",52,"44_2",52,"44",41,"Female","Male",24,21,"Stim\r15y05g12b10.jpeg","Stim\r05y09g02b34.jpeg",15,5,5,9,12,2,10,34,-1,1,-1,0,0,1,0,1.287,1.139,1.438,0,2,"gul","44_41",4,1,0,0,"Left_lead","Female","Male","stick",0.154898303593162,0.207387254200767,0.746903681183842,-0.253096318816158,1,1,-0.470024931877865,-1.18551697607254,1,0
"1133","41_2",53,"44_2",53,"44",41,"Female","Male",24,21,"Stim\r09y02g05b02.jpeg","Stim\r09y06g26b32.jpeg",9,9,2,6,5,26,2,32,-1,2,0,1,0,1,1,1.714,0.809,0,1.546,2,"gul","44_41",4,1,0,1,"Right_lead","Male","Female","stick",0.124300317268784,0.223586455499247,1.79876013522772,0.798760135227725,1,2,-0.470024931877865,0.623956303196073,2,1
"1134","41_2",55,"44_2",55,"44",41,"Female","Male",24,21,"Stim\r03y03g02b05.jpeg","Stim\r21y01g04b27.jpeg",3,21,3,1,2,4,5,27,1,-2,-1,0,0,1,1,1.87,1.47,1.913,0,2,"gul","44_41",-2,0,1,0,"Left_lead","Female","Male","surrender",0.0931257782020316,0.228699214963261,0.407197629502102,-0.592802370497898,1,2,-0.470024931877865,0.623956303196073,0.5,-0.5
"1135","41_2",70,"44_2",70,"44",41,"Female","Male",24,21,"Stim\r09y15g18b07.jpeg","Stim\r15y16g12b03.jpeg",9,15,15,16,18,12,7,3,-3,2,0,1,0,1,1,1.859,1.028,0,4.697,2,"gul","44_41",1,1,0,1,"Right_lead","Male","Female","stick",0.240496796076164,0.246354270938038,1.02435572929636,0.0243557292963643,3,2,2.55902462911282,0.623956303196073,0.666666666666667,-0.333333333333333
"1136","41_2",77,"44_2",77,"44",41,"Female","Male",24,21,"Stim\r19y10g06b15.jpeg","Stim\r10y37g07b02.jpeg",19,10,10,37,6,7,15,2,-1,1,0,-1,0,1,0,2.054,1.693,0,2.005,2,"grøn","44_41",1,1,0,0,"Right_lead","Male","Female","surrender",0.215950235128972,0.21930144136767,1.01551841903157,0.0155184190315725,1,1,-0.470024931877865,-1.18551697607254,1,0
"1137","41_2",78,"44_2",78,"44",41,"Female","Male",24,21,"Stim\r22y35g09b11.jpeg","Stim\r09y02g05b02.jpeg",22,9,35,2,9,5,11,2,-1,1,0,1,1,0,0,1.304,2.255,0,2.745,2,"grøn","44_41",-4,1,0,1,"Right_lead","Male","Female","stick",0.210703821461697,0.210010563102436,0.996709796934618,-0.00329020306538219,1,1,-0.470024931877865,-1.18551697607254,1,0
"1138","41_2",79,"44_2",79,"44",41,"Female","Male",24,21,"Stim\r20y14g02b19.jpeg","Stim\r01y27g01b01.jpeg",20,1,14,27,2,1,19,1,-1,1,0,-1,1,0,1,1.619,1.35,0,4.01,2,"grøn","44_41",-1,1,0,0,"Right_lead","Male","Female","surrender",0.210192002966304,0.205380828185231,0.977110571700274,-0.0228894282997258,1,1,-0.470024931877865,-1.18551697607254,1,0
"1139","41_2",80,"44_2",80,"44",41,"Female","Male",24,21,"Stim\r15y05g12b10.jpeg","Stim\r18y19g14b27.jpeg",15,18,5,19,12,14,10,27,1,-2,0,-1,1,0,0,2.293,2.09,0,3.298,2,"grøn","44_41",2,0,1,0,"Right_lead","Male","Female","stick",0.216719590361253,0.208565559400706,0.962375201305268,-0.0376247986947322,1,2,-0.470024931877865,0.623956303196073,2,1
"1140","41_2",84,"44_2",84,"44",41,"Female","Male",24,21,"Stim\r07y06g08b05.jpeg","Stim\r11y10g06b19.jpeg",7,11,6,10,8,6,5,19,2,-2,0,-1,0,1,1,1.596,1.792,0,1.96,2,"grøn","44_41",-2,0,1,0,"Right_lead","Male","Female","stick",0.202876914110901,0.195601053262932,0.964136575717079,-0.0358634242829211,2,2,1.04449984861748,0.623956303196073,1,0
"1141","41_2",86,"44_2",86,"44",41,"Female","Male",24,21,"Stim\r21y31g06b08.jpeg","Stim\r14y12g04b29.jpeg",21,14,31,12,6,4,8,29,-1,1,0,-1,1,0,1,1.715,2.045,0,1.658,2,"grøn","44_41",-2,1,0,0,"Right_lead","Male","Female","surrender",0.204273582816663,0.189508388778634,0.927718533965888,-0.0722814660341121,1,1,-0.470024931877865,-1.18551697607254,1,0
"1142","41_2",88,"44_2",88,"44",41,"Female","Male",24,21,"Stim\r02y10g14b11.jpeg","Stim\r03y06g12b09.jpeg",2,3,10,6,14,12,11,9,1,-2,-1,0,0,1,1,3.225,2.106,2.019,0,2,"grøn","44_41",-2,0,1,0,"Left_lead","Female","Male","surrender",0.223165286021075,0.223523481264183,0.99839750508053,-0.00160249491946962,1,2,-0.470024931877865,0.623956303196073,0.5,-0.5
"1143","41_2",90,"44_2",90,"44",41,"Female","Male",24,21,"Stim\r02y19g24b04.jpeg","Stim\r11y13g22b35.jpeg",2,11,19,13,24,22,4,35,1,-2,0,-1,0,1,1,2.516,1.412,0,2.066,2,"grøn","44_41",-2,0,1,0,"Right_lead","Male","Female","stick",0.243582312495409,0.245702050958197,1.00870234969474,0.00870234969473804,1,2,-0.470024931877865,0.623956303196073,2,1
"1144","41_2",95,"44_2",95,"44",41,"Female","Male",24,21,"Stim\r03y11g01b26.jpeg","Stim\r05y09g02b34.jpeg",3,5,11,9,1,2,26,34,1,-1,1,0,1,0,1,1.422,2.337,1.946,0,2,"grøn","44_41",1,0,1,1,"Left_lead","Female","Male","stick",0.235198727952559,0.23746955365491,0.990437402743213,-0.00956259725678743,1,1,-0.470024931877865,-1.18551697607254,1,0
"1145","41_2",96,"44_2",96,"44",41,"Female","Male",24,21,"Stim\r14y10g15b15.jpeg","Stim\r03y06g12b09.jpeg",14,3,10,6,15,12,15,9,-1,2,0,-1,1,0,1,2.137,2.965,0,2.285,2,"grøn","44_41",-3,1,0,0,"Right_lead","Male","Female","surrender",0.233693807499127,0.234228093793337,1.00228626637534,0.00228626637533824,1,2,-0.470024931877865,0.623956303196073,2,1
"1146","42_1",1,"44_1",1,"44",42,"Female","Female",24,24,"Stim\r06y19g29b08.jpeg","Stim\r05y40g33b16.jpeg",6,5,19,40,29,33,8,16,1,-2,0,1,0,1,0,3.404,3.282,0,4.344,1,"rød","44_42",-1,0,1,1,"Right_lead","Female","Female","surrender",NA,NA,NA,NA,1,2,-0.888166421935882,0.223674588201059,2,1
"1147","42_1",12,"44_1",12,"44",42,"Female","Female",24,24,"Stim\r06y14g31b25.jpeg","Stim\r09y07g06b09.jpeg",6,9,14,7,31,6,25,9,-3,3,-1,0,0,1,0,2.086,2.082,6.54,0,1,"rød","44_42",3,1,0,0,"Left_lead","Female","Female","stick",0.205806506875848,0.205124435611124,1.00332515851996,0.00332515851995852,3,3,1.52764624572972,1.74466178796826,1,0
"1148","42_1",13,"44_1",13,"44",42,"Female","Female",24,24,"Stim\r09y15g18b07.jpeg","Stim\r06y14g31b25.jpeg",9,6,15,14,18,31,7,25,3,-1,1,0,0,1,0,2.14,2.381,5.337,0,1,"rød","44_42",-3,0,1,1,"Left_lead","Female","Female","stick",0.198191735847496,0.198972873773099,0.99607414864755,-0.00392585135245005,3,1,1.52764624572972,-1.29731261156614,3,2
"1149","42_1",15,"44_1",15,"44",42,"Female","Female",24,24,"Stim\r04y39g24b15.jpeg","Stim\r02y19g24b04.jpeg",4,2,39,19,24,24,15,4,-1,2,1,0,1,0,0,2.688,2.717,3.312,0,1,"rød","44_42",-2,1,0,1,"Left_lead","Female","Female","surrender",0.217676360233883,0.212432557465696,1.02468455320948,0.0246845532094759,1,2,-0.888166421935882,0.223674588201059,0.5,-0.5
"1150","42_1",16,"44_1",16,"44",42,"Female","Female",24,24,"Stim\r10y07g11b10.jpeg","Stim\r11y13g22b35.jpeg",10,11,7,13,11,22,10,35,-1,2,0,1,0,1,1,3.959,2.891,0,3.123,1,"rød","44_42",1,1,0,1,"Right_lead","Female","Female","stick",0.209456742079558,0.203037730158601,0.969353997120232,-0.0306460028797683,1,2,-0.888166421935882,0.223674588201059,2,1
"1151","42_1",17,"44_1",17,"44",42,"Female","Female",24,24,"Stim\r14y20g16b10.jpeg","Stim\r11y14g08b23.jpeg",14,11,20,14,16,8,10,23,2,-1,1,0,0,1,0,1.256,5.076,2.59,0,1,"rød","44_42",-3,0,1,1,"Left_lead","Female","Female","stick",0.207267269279756,0.221897181484253,0.93406895884554,-0.0659310411544601,2,1,0.319739911896917,-1.29731261156614,2,1
"1152","42_1",19,"44_1",19,"44",42,"Female","Female",24,24,"Stim\r12y07g07b17.jpeg","Stim\r03y06g12b09.jpeg",12,3,7,6,7,12,17,9,-3,2,-1,0,1,0,1,1.507,2.92,2.418,0,1,"rød","44_42",-9,1,0,0,"Left_lead","Female","Female","stick",0.219058573627316,0.209680026131482,1.04472790121627,0.0447279012162707,3,2,1.52764624572972,0.223674588201059,1.5,0.5
"1153","42_1",22,"44_1",22,"44",42,"Female","Female",24,24,"Stim\r04y28g27b06.jpeg","Stim\r06y14g31b25.jpeg",4,6,28,14,27,31,6,25,1,-1,0,-1,1,0,0,2.322,1.867,0,4.667,1,"rød","44_42",2,0,1,0,"Right_lead","Female","Female","stick",0.226421511003695,0.21847372705211,0.964898282339193,-0.0351017176608071,1,1,-0.888166421935882,-1.29731261156614,1,0
"1154","42_1",24,"44_1",24,"44",42,"Female","Female",24,24,"Stim\r11y26g25b38.jpeg","Stim\r09y17g32b21.jpeg",11,9,26,17,25,32,38,21,2,-2,1,0,0,1,0,2.783,2.435,1.743,0,1,"rød","44_42",-2,0,1,1,"Left_lead","Female","Female","stick",0.236551491628613,0.228806233922672,1.03385072851013,0.033850728510127,2,2,0.319739911896917,0.223674588201059,1,0
"1155","42_1",26,"44_1",26,"44",42,"Female","Female",24,24,"Stim\r06y14g31b25.jpeg","Stim\r09y17g32b21.jpeg",6,9,14,17,31,32,25,21,-3,3,-1,0,1,0,1,1.42,2.232,2.462,0,1,"blå","44_42",-4,1,0,0,"Left_lead","Female","Female","stick",0.234733905005846,0.216055359226717,1.08645259180786,0.0864525918078649,3,3,1.52764624572972,1.74466178796826,1,0
"1156","42_1",27,"44_1",27,"44",42,"Female","Female",24,24,"Stim\r17y11g38b07.jpeg","Stim\r13y21g23b09.jpeg",17,13,11,21,38,23,7,9,1,-2,0,-1,1,0,0,2.459,3.956,0,2.642,1,"blå","44_42",2,0,1,0,"Right_lead","Female","Female","stick",0.232773157348295,0.193306410782097,0.830449751956818,-0.169550248043182,1,2,-0.888166421935882,0.223674588201059,2,1
"1157","42_1",30,"44_1",30,"44",42,"Female","Female",24,24,"Stim\r20y14g02b19.jpeg","Stim\r17y12g19b18.jpeg",20,17,14,12,2,19,19,18,-2,2,-1,0,1,0,1,1.43,1.327,4.677,0,1,"blå","44_42",-1,1,0,0,"Left_lead","Female","Female","stick",0.226110684430981,0.212530600955017,1.06389707371523,0.063897073715226,2,2,0.319739911896917,0.223674588201059,1,0
"1158","42_1",31,"44_1",31,"44",42,"Female","Female",24,24,"Stim\r14y20g16b10.jpeg","Stim\r04y16g13b13.jpeg",14,4,20,16,16,13,10,13,-1,1,0,-1,0,1,0,5.199,26.998,0,4.363,1,"blå","44_42",3,1,0,0,"Right_lead","Female","Female","surrender",0.218406778438549,0.202840179221052,0.928726574656762,-0.0712734253432378,1,1,-0.888166421935882,-1.29731261156614,1,0
"1159","42_1",43,"44_1",43,"44",42,"Female","Female",24,24,"Stim\r13y21g23b09.jpeg","Stim\r03y03g02b05.jpeg",13,3,21,3,23,2,9,5,1,-3,0,-1,0,1,1,4.456,2.434,0,2.731,1,"blå","44_42",-4,0,1,0,"Right_lead","Female","Female","stick",0.153506605660599,0.158469713634033,1.03233155962296,0.0323315596229607,1,3,-0.888166421935882,1.74466178796826,3,2
"1160","42_1",48,"44_1",48,"44",42,"Female","Female",24,24,"Stim\r14y10g15b15.jpeg","Stim\r20y14g02b19.jpeg",14,20,10,14,15,2,15,19,-1,2,0,1,0,1,1,3.062,1.71,0,2.424,1,"blå","44_42",4,1,0,1,"Right_lead","Female","Female","stick",0.170035898827587,0.178150792394811,1.04772459006114,0.0477245900611396,1,2,-0.888166421935882,0.223674588201059,2,1
"1161","42_1",49,"44_1",49,"44",42,"Female","Female",24,24,"Stim\r18y13g28b06.jpeg","Stim\r13y21g23b09.jpeg",18,13,13,21,28,23,6,9,1,-2,-1,0,1,0,0,1.659,1.589,2.816,0,1,"blå","44_42",3,0,1,0,"Left_lead","Female","Female","surrender",0.173267183723869,0.184443695218741,0.93940420960653,-0.0605957903934704,1,2,-0.888166421935882,0.223674588201059,0.5,-0.5
"1162","42_1",5,"44_1",5,"44",42,"Female","Female",24,24,"Stim\r09y07g06b09.jpeg","Stim\r05y28g23b30.jpeg",9,5,7,28,6,23,9,30,2,-3,0,-1,0,1,1,4.898,2.727,0,5.132,1,"rød","44_42",-4,0,1,0,"Right_lead","Female","Female","stick",NA,NA,NA,NA,2,3,0.319739911896917,1.74466178796826,1.5,0.5
"1163","42_1",50,"44_1",50,"44",42,"Female","Female",24,24,"Stim\r17y22g16b15.jpeg","Stim\r08y23g10b29.jpeg",17,8,22,23,16,10,15,29,2,-2,1,0,1,0,1,4.023,4.212,4.921,0,1,"gul","44_42",1,0,1,1,"Left_lead","Female","Female","stick",0.163187276654405,0.181442343292855,0.899389159624192,-0.100610840375808,2,2,0.319739911896917,0.223674588201059,1,0
"1164","42_1",51,"44_1",51,"44",42,"Female","Female",24,24,"Stim\r05y40g33b16.jpeg","Stim\r10y37g07b02.jpeg",5,10,40,37,33,7,16,2,2,-2,0,1,0,1,0,2.874,2.104,0,2.117,1,"gul","44_42",-3,0,1,1,"Right_lead","Female","Female","surrender",0.145933262356564,0.185236974343851,1.2693266178841,0.269326617884104,2,2,0.319739911896917,0.223674588201059,1,0
"1165","42_1",52,"44_1",52,"44",42,"Female","Female",24,24,"Stim\r03y11g01b26.jpeg","Stim\r14y12g04b29.jpeg",3,14,11,12,1,4,26,29,-1,2,0,1,0,1,1,2.398,2.394,0,3.027,1,"gul","44_42",1,1,0,1,"Right_lead","Female","Female","stick",0.136902493365129,0.176411729116891,1.28859398233448,0.288593982334478,1,2,-0.888166421935882,0.223674588201059,2,1
