"","SubjectID","Gender","Age","Image_1","Image_2","Prop_red_image_1","Prop_red_image_2","Prop_yellow_image_1","Prop_yellow_image_2","Prop_green_image_1","Prop_green_image_2","Prop_blue_image_1","Prop_blue_image_2","Response","Correct","RT","Round","Block","group_id","SubjectID_unique","diff","response_dummy","Partner_gender","Side"
"8680","28","Female",23,"Stim\r05y09g02b34.jpeg","Stim\r13y24g05b28.jpeg",5,13,9,24,2,5,34,28,1,1,1.357,2,"grøn","25_KK_28","28_2",3,1,"Female","right"
"8681","28","Female",23,"Stim\r22y23g20b06.jpeg","Stim\r15y17g24b30.jpeg",22,15,23,17,20,24,6,30,2,1,1.265,2,"grøn","25_KK_28","28_2",4,1,"Female","right"
"8682","28","Female",23,"Stim\r10y07g11b10.jpeg","Stim\r18y19g14b27.jpeg",10,18,7,19,11,14,10,27,1,1,1.31,2,"grøn","25_KK_28","28_2",3,1,"Female","right"
"8683","28","Female",23,"Stim\r11y26g25b38.jpeg","Stim\r05y28g23b30.jpeg",11,5,26,28,25,23,38,30,2,0,0.99,2,"grøn","25_KK_28","28_2",-2,1,"Female","right"
"8684","28","Female",23,"Stim\r13y24g05b28.jpeg","Stim\r01y27g01b01.jpeg",13,1,24,27,5,1,28,1,-1,1,0.795,2,"grøn","25_KK_28","28_2",-4,0,"Female","right"
"8685","28","Female",23,"Stim\r06y14g31b25.jpeg","Stim\r12y09g30b18.jpeg",6,12,14,9,31,30,25,18,-2,1,1.024,2,"grøn","25_KK_28","28_2",-1,0,"Female","right"
"8686","27","Male",23,"Stim\r16y21g04b04.jpeg","Stim\r12y09g30b18.jpeg",16,12,21,9,4,30,4,18,-1,1,1.27,2,"rød","26_27","27_2",-4,0,"Female","right"
"8687","27","Male",23,"Stim\r10y13g07b36.jpeg","Stim\r06y19g29b08.jpeg",10,6,13,19,7,29,36,8,-2,1,1.241,2,"rød","26_27","27_2",-4,0,"Female","right"
"8688","27","Male",23,"Stim\r03y11g01b26.jpeg","Stim\r02y10g14b11.jpeg",3,2,11,10,1,14,26,11,1,0,1.401,2,"rød","26_27","27_2",-1,1,"Female","right"
"8689","27","Male",23,"Stim\r06y19g29b08.jpeg","Stim\r07y14g27b22.jpeg",6,7,19,14,29,27,8,22,-2,0,1.809,2,"rød","26_27","27_2",1,0,"Female","right"
"8690","27","Male",23,"Stim\r14y08g21b39.jpeg","Stim\r13y24g05b28.jpeg",14,13,8,24,21,5,39,28,1,0,2.371,2,"rød","26_27","27_2",-1,1,"Female","right"
"8691","27","Male",23,"Stim\r14y20g16b10.jpeg","Stim\r07y02g03b06.jpeg",14,7,20,2,16,3,10,6,-1,1,1.185,2,"rød","26_27","27_2",-7,0,"Female","right"
"8692","27","Male",23,"Stim\r02y19g24b04.jpeg","Stim\r06y19g29b08.jpeg",2,6,19,19,24,29,4,8,2,1,1.237,2,"rød","26_27","27_2",4,1,"Female","right"
"8693","27","Male",23,"Stim\r11y10g06b19.jpeg","Stim\r15y05g12b10.jpeg",11,15,10,5,6,12,19,10,3,1,1.195,2,"rød","26_27","27_2",4,1,"Female","right"
"8694","27","Male",23,"Stim\r11y26g25b38.jpeg","Stim\r07y02g03b06.jpeg",11,7,26,2,25,3,38,6,1,0,0.995,2,"rød","26_27","27_2",-4,1,"Female","right"
"8695","27","Male",23,"Stim\r18y13g28b06.jpeg","Stim\r10y37g07b02.jpeg",18,10,13,37,28,7,6,2,-1,1,1.49,2,"rød","26_27","27_2",-8,0,"Female","right"
"8696","27","Male",23,"Stim\r22y23g20b06.jpeg","Stim\r21y01g04b27.jpeg",22,21,23,1,20,4,6,27,3,0,1.285,2,"rød","26_27","27_2",-1,1,"Female","right"
"8697","27","Male",23,"Stim\r13y21g23b09.jpeg","Stim\r15y17g24b30.jpeg",13,15,21,17,23,24,9,30,2,1,1.263,2,"rød","26_27","27_2",2,1,"Female","right"
"8698","27","Male",23,"Stim\r08y09g09b11.jpeg","Stim\r10y37g07b02.jpeg",8,10,9,37,9,7,11,2,1,1,0.938,2,"rød","26_27","27_2",2,1,"Female","right"
"8699","27","Male",23,"Stim\r22y35g09b11.jpeg","Stim\r21y01g04b27.jpeg",22,21,35,1,9,4,11,27,2,0,1.207,2,"rød","26_27","27_2",-1,1,"Female","right"
"8700","27","Male",23,"Stim\r09y06g26b32.jpeg","Stim\r06y14g31b25.jpeg",9,6,6,14,26,31,32,25,-1,1,1.249,2,"rød","26_27","27_2",-3,0,"Female","right"
"8701","27","Male",23,"Stim\r06y36g16b14.jpeg","Stim\r14y12g04b29.jpeg",6,14,36,12,16,4,14,29,2,1,1.031,2,"rød","26_27","27_2",8,1,"Female","right"
"8702","27","Male",23,"Stim\r13y24g05b28.jpeg","Stim\r15y16g12b03.jpeg",13,15,24,16,5,12,28,3,3,1,1.21,2,"rød","26_27","27_2",2,1,"Female","right"
"8703","27","Male",23,"Stim\r20y04g39b23.jpeg","Stim\r17y07g07b24.jpeg",20,17,4,7,39,7,23,24,3,0,1.106,2,"rød","26_27","27_2",-3,1,"Female","right"
"8704","27","Male",23,"Stim\r22y02g34b05.jpeg","Stim\r14y10g15b15.jpeg",22,14,2,10,34,15,5,15,1,0,0.848,2,"rød","26_27","27_2",-8,1,"Female","right"
"8705","27","Male",23,"Stim\r04y28g27b06.jpeg","Stim\r05y28g23b30.jpeg",4,5,28,28,27,23,6,30,-1,0,1.745,2,"rød","26_27","27_2",1,0,"Female","right"
"8706","27","Male",23,"Stim\r12y07g16b25.jpeg","Stim\r05y40g33b16.jpeg",12,5,7,40,16,33,25,16,-1,1,1.15,2,"rød","26_27","27_2",-7,0,"Female","right"
"8707","27","Male",23,"Stim\r09y02g05b02.jpeg","Stim\r06y14g31b25.jpeg",9,6,2,14,5,31,2,25,-1,1,1.481,2,"rød","26_27","27_2",-3,0,"Female","right"
"8708","27","Male",23,"Stim\r12y07g07b17.jpeg","Stim\r16y21g04b04.jpeg",12,16,7,21,7,4,17,4,3,1,1.395,2,"rød","26_27","27_2",4,1,"Female","right"
"8709","27","Male",23,"Stim\r14y10g15b15.jpeg","Stim\r10y13g07b36.jpeg",14,10,10,13,15,7,15,36,2,0,1.388,2,"rød","26_27","27_2",-4,1,"Female","right"
"8710","27","Male",23,"Stim\r03y03g02b05.jpeg","Stim\r09y15g18b07.jpeg",3,9,3,15,2,18,5,7,-1,0,0.911,2,"blå","26_27","27_2",2,0,"Female","right"
"8711","27","Male",23,"Stim\r06y14g31b25.jpeg","Stim\r18y19g14b27.jpeg",6,18,14,19,31,14,25,27,-3,0,1.277,2,"blå","26_27","27_2",2,0,"Female","right"
"8712","27","Male",23,"Stim\r01y27g01b01.jpeg","Stim\r16y21g04b04.jpeg",1,16,27,21,1,4,1,4,1,1,1.231,2,"blå","26_27","27_2",3,1,"Female","right"
"8713","27","Male",23,"Stim\r06y36g16b14.jpeg","Stim\r17y20g40b07.jpeg",6,17,36,20,16,40,14,7,-2,1,1.74,2,"blå","26_27","27_2",-7,0,"Female","right"
"8714","27","Male",23,"Stim\r05y40g33b16.jpeg","Stim\r17y12g19b18.jpeg",5,17,40,12,33,19,16,18,-3,0,1.483,2,"blå","26_27","27_2",2,0,"Female","right"
"8715","27","Male",23,"Stim\r08y23g10b29.jpeg","Stim\r13y24g05b28.jpeg",8,13,23,24,10,5,29,28,-4,1,1.407,2,"blå","26_27","27_2",-1,0,"Female","right"
"8716","27","Male",23,"Stim\r19y15g35b05.jpeg","Stim\r18y13g28b06.jpeg",19,18,15,13,35,28,5,6,-1,0,2.219,2,"blå","26_27","27_2",1,0,"Female","right"
"8717","27","Male",23,"Stim\r19y10g06b15.jpeg","Stim\r17y11g38b07.jpeg",19,17,10,11,6,38,15,7,-3,1,1.132,2,"blå","26_27","27_2",-8,0,"Female","right"
"8718","27","Male",23,"Stim\r09y06g26b32.jpeg","Stim\r20y04g39b23.jpeg",9,20,6,4,26,39,32,23,-4,1,1.934,2,"blå","26_27","27_2",-9,0,"Female","right"
"8719","27","Male",23,"Stim\r10y27g22b14.jpeg","Stim\r10y07g11b10.jpeg",10,10,27,7,22,11,14,10,1,0,1.301,2,"blå","26_27","27_2",-4,1,"Female","right"
"8720","27","Male",23,"Stim\r15y17g24b30.jpeg","Stim\r18y19g14b27.jpeg",15,18,17,19,24,14,30,27,-3,1,1.486,2,"blå","26_27","27_2",-3,0,"Female","right"
"8721","27","Male",23,"Stim\r09y17g32b21.jpeg","Stim\r07y14g27b22.jpeg",9,7,17,14,32,27,21,22,4,1,1.334,2,"blå","26_27","27_2",1,1,"Female","right"
"8722","27","Male",23,"Stim\r13y24g05b28.jpeg","Stim\r15y17g24b30.jpeg",13,15,24,17,5,24,28,30,-1,0,1.463,2,"blå","26_27","27_2",2,0,"Female","right"
"8723","27","Male",23,"Stim\r14y08g21b39.jpeg","Stim\r21y03g15b37.jpeg",14,21,8,3,21,15,39,37,4,0,1.39,2,"blå","26_27","27_2",-2,1,"Female","right"
"8724","27","Male",23,"Stim\r11y14g08b23.jpeg","Stim\r12y12g14b26.jpeg",11,12,14,12,8,14,23,26,1,1,1.687,2,"blå","26_27","27_2",3,1,"Female","right"
"8725","27","Male",23,"Stim\r15y16g12b03.jpeg","Stim\r02y19g24b04.jpeg",15,2,16,19,12,24,3,4,-2,0,1.377,2,"blå","26_27","27_2",1,0,"Female","right"
"8726","27","Male",23,"Stim\r03y06g12b09.jpeg","Stim\r10y07g11b10.jpeg",3,10,6,7,12,11,9,10,1,1,1.152,2,"blå","26_27","27_2",1,1,"Female","right"
"8727","27","Male",23,"Stim\r03y11g01b26.jpeg","Stim\r15y17g24b30.jpeg",3,15,11,17,1,24,26,30,1,1,3.667,2,"blå","26_27","27_2",4,1,"Female","right"
"8728","27","Male",23,"Stim\r07y02g03b06.jpeg","Stim\r03y03g02b05.jpeg",7,3,2,3,3,2,6,5,1,0,1.336,2,"blå","26_27","27_2",-1,1,"Female","right"
"8729","27","Male",23,"Stim\r12y09g30b18.jpeg","Stim\r09y17g32b21.jpeg",12,9,9,17,30,32,18,21,3,1,1.408,2,"blå","26_27","27_2",3,1,"Female","right"
"8730","27","Male",23,"Stim\r14y10g15b15.jpeg","Stim\r20y14g02b19.jpeg",14,20,10,14,15,2,15,19,1,1,1.17,2,"blå","26_27","27_2",4,1,"Female","right"
"8731","27","Male",23,"Stim\r14y12g04b29.jpeg","Stim\r15y17g24b30.jpeg",14,15,12,17,4,24,29,30,-1,0,1.441,2,"blå","26_27","27_2",1,0,"Female","right"
"8732","27","Male",23,"Stim\r15y05g12b10.jpeg","Stim\r22y23g20b06.jpeg",15,22,5,23,12,20,10,6,-1,1,0.99,2,"blå","26_27","27_2",-4,0,"Female","right"
"8733","27","Male",23,"Stim\r07y14g27b22.jpeg","Stim\r13y33g08b23.jpeg",7,13,14,33,27,8,22,23,-1,0,1.164,2,"blå","26_27","27_2",1,0,"Female","right"
"8734","27","Male",23,"Stim\r05y28g23b30.jpeg","Stim\r01y27g01b01.jpeg",5,1,28,27,23,1,30,1,2,0,1.226,2,"gul","26_27","27_2",-1,1,"Female","right"
"8735","27","Male",23,"Stim\r01y27g01b01.jpeg","Stim\r21y24g16b04.jpeg",1,21,27,24,1,16,1,4,-2,1,1.058,2,"gul","26_27","27_2",-3,0,"Female","right"
"8736","27","Male",23,"Stim\r12y07g16b25.jpeg","Stim\r18y13g28b06.jpeg",12,18,7,13,16,28,25,6,1,1,1.097,2,"gul","26_27","27_2",6,1,"Female","right"
"8737","27","Male",23,"Stim\r19y10g06b15.jpeg","Stim\r17y07g07b24.jpeg",19,17,10,7,6,7,15,24,-1,1,1.106,2,"gul","26_27","27_2",-3,0,"Female","right"
"8738","27","Male",23,"Stim\r08y23g10b29.jpeg","Stim\r13y24g05b28.jpeg",8,13,23,24,10,5,29,28,2,1,1.283,2,"gul","26_27","27_2",1,1,"Female","right"
"8739","27","Male",23,"Stim\r09y02g05b02.jpeg","Stim\r10y03g03b07.jpeg",9,10,2,3,5,3,2,7,3,1,1.258,2,"gul","26_27","27_2",1,1,"Female","right"
"8740","27","Male",23,"Stim\r11y13g22b35.jpeg","Stim\r06y19g29b08.jpeg",11,6,13,19,22,29,35,8,1,1,1.387,2,"gul","26_27","27_2",6,1,"Female","right"
"8741","27","Male",23,"Stim\r15y17g24b30.jpeg","Stim\r13y21g23b09.jpeg",15,13,17,21,24,23,30,9,-3,0,1.923,2,"gul","26_27","27_2",4,0,"Female","right"
"8742","27","Male",23,"Stim\r18y13g28b06.jpeg","Stim\r19y10g06b15.jpeg",18,19,13,10,28,6,6,15,2,0,1.101,2,"gul","26_27","27_2",-3,1,"Female","right"
"8743","27","Male",23,"Stim\r03y06g12b09.jpeg","Stim\r17y07g07b24.jpeg",3,17,6,7,12,7,9,24,4,1,1.658,2,"gul","26_27","27_2",1,1,"Female","right"
"8744","27","Male",23,"Stim\r03y11g01b26.jpeg","Stim\r16y09g06b10.jpeg",3,16,11,9,1,6,26,10,-1,1,0.91,2,"gul","26_27","27_2",-2,0,"Female","right"
"8745","27","Male",23,"Stim\r10y13g07b36.jpeg","Stim\r09y17g32b21.jpeg",10,9,13,17,7,32,36,21,1,1,1.833,2,"gul","26_27","27_2",4,1,"Female","right"
"8746","27","Male",23,"Stim\r16y21g04b04.jpeg","Stim\r09y17g32b21.jpeg",16,9,21,17,4,32,4,21,-2,1,1.318,2,"gul","26_27","27_2",-4,0,"Female","right"
"8747","27","Male",23,"Stim\r02y10g14b11.jpeg","Stim\r12y09g30b18.jpeg",2,12,10,9,14,30,11,18,1,0,2.048,2,"gul","26_27","27_2",-1,1,"Female","right"
"8748","27","Male",23,"Stim\r05y09g02b34.jpeg","Stim\r11y10g06b19.jpeg",5,11,9,10,2,6,34,19,1,1,1.286,2,"gul","26_27","27_2",1,1,"Female","right"
"8749","27","Male",23,"Stim\r13y21g23b09.jpeg","Stim\r20y14g02b19.jpeg",13,20,21,14,23,2,9,19,-3,1,1.346,2,"gul","26_27","27_2",-7,0,"Female","right"
"8750","27","Male",23,"Stim\r21y24g16b04.jpeg","Stim\r14y20g16b10.jpeg",21,14,24,20,16,16,4,10,2,0,1.143,2,"gul","26_27","27_2",-4,1,"Female","right"
"8751","27","Male",23,"Stim\r14y10g15b15.jpeg","Stim\r11y14g08b23.jpeg",14,11,10,14,15,8,15,23,4,1,1.361,2,"gul","26_27","27_2",4,1,"Female","right"
"8752","27","Male",23,"Stim\r22y23g20b06.jpeg","Stim\r17y22g16b15.jpeg",22,17,23,22,20,16,6,15,-2,1,1.491,2,"gul","26_27","27_2",-1,0,"Female","right"
"8753","27","Male",23,"Stim\r10y02g36b05.jpeg","Stim\r15y05g12b10.jpeg",10,15,2,5,36,12,5,10,2,1,1.361,2,"gul","26_27","27_2",3,1,"Female","right"
"8754","27","Male",23,"Stim\r21y03g15b37.jpeg","Stim\r22y02g34b05.jpeg",21,22,3,2,15,34,37,5,3,0,1.32,2,"gul","26_27","27_2",-1,1,"Female","right"
"8755","27","Male",23,"Stim\r10y27g22b14.jpeg","Stim\r22y23g20b06.jpeg",10,22,27,23,22,20,14,6,2,0,1.267,2,"gul","26_27","27_2",-4,1,"Female","right"
"8756","27","Male",23,"Stim\r19y15g35b05.jpeg","Stim\r11y14g08b23.jpeg",19,11,15,14,35,8,5,23,2,0,1.356,2,"gul","26_27","27_2",-1,1,"Female","right"
"8757","27","Male",23,"Stim\r11y10g06b19.jpeg","Stim\r12y07g07b17.jpeg",11,12,10,7,6,7,19,17,-1,1,1.924,2,"gul","26_27","27_2",-3,0,"Female","right"
"8758","27","Male",23,"Stim\r14y12g04b29.jpeg","Stim\r16y09g06b10.jpeg",14,16,12,9,4,6,29,10,2,1,1.767,2,"grøn","26_27","27_2",2,1,"Female","right"
"8759","27","Male",23,"Stim\r06y14g31b25.jpeg","Stim\r09y17g32b21.jpeg",6,9,14,17,31,32,25,21,3,1,1.305,2,"grøn","26_27","27_2",1,1,"Female","right"
"8760","27","Male",23,"Stim\r11y10g06b19.jpeg","Stim\r15y16g12b03.jpeg",11,15,10,16,6,12,19,3,-1,0,1.488,2,"grøn","26_27","27_2",6,0,"Female","right"
"8761","27","Male",23,"Stim\r08y09g09b11.jpeg","Stim\r11y10g06b19.jpeg",8,11,9,10,9,6,11,19,-2,1,1.056,2,"grøn","26_27","27_2",-3,0,"Female","right"
"8762","27","Male",23,"Stim\r12y07g07b17.jpeg","Stim\r14y10g15b15.jpeg",12,14,7,10,7,15,17,15,-1,0,0.87,2,"grøn","26_27","27_2",8,0,"Female","right"
"8763","27","Male",23,"Stim\r10y07g11b10.jpeg","Stim\r15y16g12b03.jpeg",10,15,7,16,11,12,10,3,-1,0,1.501,2,"grøn","26_27","27_2",1,0,"Female","right"
"8764","27","Male",23,"Stim\r06y36g16b14.jpeg","Stim\r04y16g13b13.jpeg",6,4,36,16,16,13,14,13,2,0,1.092,2,"grøn","26_27","27_2",-3,1,"Female","right"
"8765","27","Male",23,"Stim\r14y10g15b15.jpeg","Stim\r03y06g12b09.jpeg",14,3,10,6,15,12,15,9,3,0,1.436,2,"grøn","26_27","27_2",-3,1,"Female","right"
"8766","27","Male",23,"Stim\r04y39g24b15.jpeg","Stim\r11y26g25b38.jpeg",4,11,39,26,24,25,15,38,-2,0,1.363,2,"grøn","26_27","27_2",1,0,"Female","right"
"8767","27","Male",23,"Stim\r10y13g07b36.jpeg","Stim\r08y09g09b11.jpeg",10,8,13,9,7,9,36,11,1,1,3.113,2,"grøn","26_27","27_2",2,1,"Female","right"
"8768","27","Male",23,"Stim\r17y11g38b07.jpeg","Stim\r12y09g30b18.jpeg",17,12,11,9,38,30,7,18,-1,1,2.01,2,"grøn","26_27","27_2",-8,0,"Female","right"
"8769","27","Male",23,"Stim\r06y19g29b08.jpeg","Stim\r04y28g27b06.jpeg",6,4,19,28,29,27,8,6,3,0,1.108,2,"grøn","26_27","27_2",-2,1,"Female","right"
"8770","27","Male",23,"Stim\r17y22g16b15.jpeg","Stim\r12y12g14b26.jpeg",17,12,22,12,16,14,15,26,3,0,1.476,2,"grøn","26_27","27_2",-2,1,"Female","right"
"8771","27","Male",23,"Stim\r22y02g34b05.jpeg","Stim\r17y11g38b07.jpeg",22,17,2,11,34,38,5,7,-1,0,1.012,2,"grøn","26_27","27_2",4,0,"Female","right"
"8772","27","Male",23,"Stim\r11y26g25b38.jpeg","Stim\r09y06g26b32.jpeg",11,9,26,6,25,26,38,32,3,1,1.274,2,"grøn","26_27","27_2",1,1,"Female","right"
"8773","27","Male",23,"Stim\r09y15g18b07.jpeg","Stim\r17y12g19b18.jpeg",9,17,15,12,18,19,7,18,-1,0,1.214,2,"grøn","26_27","27_2",1,0,"Female","right"
"8774","27","Male",23,"Stim\r10y02g36b05.jpeg","Stim\r17y11g38b07.jpeg",10,17,2,11,36,38,5,7,2,1,1.903,2,"grøn","26_27","27_2",2,1,"Female","right"
"8775","27","Male",23,"Stim\r08y23g10b29.jpeg","Stim\r20y14g02b19.jpeg",8,20,23,14,10,2,29,19,-1,1,0.742,2,"grøn","26_27","27_2",-8,0,"Female","right"
"8776","27","Male",23,"Stim\r12y12g14b26.jpeg","Stim\r15y05g12b10.jpeg",12,15,12,5,14,12,26,10,-2,1,1.368,2,"grøn","26_27","27_2",-2,0,"Female","right"
"8777","27","Male",23,"Stim\r14y08g21b39.jpeg","Stim\r15y17g24b30.jpeg",14,15,8,17,21,24,39,30,3,1,1.146,2,"grøn","26_27","27_2",3,1,"Female","right"
"8778","27","Male",23,"Stim\r02y10g14b11.jpeg","Stim\r11y13g22b35.jpeg",2,11,10,13,14,22,11,35,1,1,0.748,2,"grøn","26_27","27_2",8,1,"Female","right"
"8779","27","Male",23,"Stim\r12y09g30b18.jpeg","Stim\r04y28g27b06.jpeg",12,4,9,28,30,27,18,6,-2,1,1.35,2,"grøn","26_27","27_2",-3,0,"Female","right"
"8780","27","Male",23,"Stim\r05y40g33b16.jpeg","Stim\r22y02g34b05.jpeg",5,22,40,2,33,34,16,5,2,1,1.37,2,"grøn","26_27","27_2",1,1,"Female","right"
"8781","27","Male",23,"Stim\r16y21g04b04.jpeg","Stim\r19y10g06b15.jpeg",16,19,21,10,4,6,4,15,-1,0,1.167,2,"grøn","26_27","27_2",2,0,"Female","right"
"8782","28","Female",23,"Stim\r08y09g09b11.jpeg","Stim\r06y19g29b08.jpeg",8,6,9,19,9,29,11,8,1,0,6.444,1,"rød","26_28","28_1",-2,1,"Female","right"
"8783","28","Female",23,"Stim\r13y24g05b28.jpeg","Stim\r22y02g34b05.jpeg",13,22,24,2,5,34,28,5,-2,0,4.382,1,"rød","26_28","28_1",9,0,"Female","right"
"8784","28","Female",23,"Stim\r18y13g28b06.jpeg","Stim\r19y15g35b05.jpeg",18,19,13,15,28,35,6,5,1,1,2.269,1,"rød","26_28","28_1",1,1,"Female","right"
"8785","28","Female",23,"Stim\r20y14g02b19.jpeg","Stim\r17y07g07b24.jpeg",20,17,14,7,2,7,19,24,1,0,1.55,1,"rød","26_28","28_1",-3,1,"Female","right"
"8786","28","Female",23,"Stim\r06y14g31b25.jpeg","Stim\r10y13g07b36.jpeg",6,10,14,13,31,7,25,36,1,1,4.659,1,"rød","26_28","28_1",4,1,"Female","right"
"8787","28","Female",23,"Stim\r05y28g23b30.jpeg","Stim\r08y09g09b11.jpeg",5,8,28,9,23,9,30,11,1,1,2.188,1,"rød","26_28","28_1",3,1,"Female","right"
"8788","28","Female",23,"Stim\r17y22g16b15.jpeg","Stim\r18y13g28b06.jpeg",17,18,22,13,16,28,15,6,-1,0,2.259,1,"rød","26_28","28_1",1,0,"Female","right"
"8789","28","Female",23,"Stim\r17y12g19b18.jpeg","Stim\r15y05g12b10.jpeg",17,15,12,5,19,12,18,10,1,0,3.178,1,"rød","26_28","28_1",-2,1,"Female","right"
"8790","28","Female",23,"Stim\r14y08g21b39.jpeg","Stim\r20y14g02b19.jpeg",14,20,8,14,21,2,39,19,1,1,2.052,1,"rød","26_28","28_1",6,1,"Female","right"
"8791","28","Female",23,"Stim\r16y09g06b10.jpeg","Stim\r09y02g05b02.jpeg",16,9,9,2,6,5,10,2,-1,1,2.834,1,"rød","26_28","28_1",-7,0,"Female","right"
"8792","28","Female",23,"Stim\r13y21g23b09.jpeg","Stim\r14y08g21b39.jpeg",13,14,21,8,23,21,9,39,1,1,1.52,1,"rød","26_28","28_1",1,1,"Female","right"
"8793","28","Female",23,"Stim\r12y07g07b17.jpeg","Stim\r15y05g12b10.jpeg",12,15,7,5,7,12,17,10,1,1,1.611,1,"rød","26_28","28_1",3,1,"Female","right"
"8794","28","Female",23,"Stim\r12y07g16b25.jpeg","Stim\r14y10g15b15.jpeg",12,14,7,10,16,15,25,15,1,1,3.682,1,"rød","26_28","28_1",2,1,"Female","right"
"8795","28","Female",23,"Stim\r11y13g22b35.jpeg","Stim\r14y10g15b15.jpeg",11,14,13,10,22,15,35,15,1,1,2.424,1,"rød","26_28","28_1",3,1,"Female","right"
"8796","28","Female",23,"Stim\r10y27g22b14.jpeg","Stim\r13y33g08b23.jpeg",10,13,27,33,22,8,14,23,1,1,1.159,1,"rød","26_28","28_1",3,1,"Female","right"
"8797","28","Female",23,"Stim\r03y11g01b26.jpeg","Stim\r01y27g01b01.jpeg",3,1,11,27,1,1,26,1,-1,1,3.054,1,"rød","26_28","28_1",-2,0,"Female","right"
"8798","28","Female",23,"Stim\r15y17g24b30.jpeg","Stim\r17y07g07b24.jpeg",15,17,17,7,24,7,30,24,1,1,1.442,1,"rød","26_28","28_1",2,1,"Female","right"
"8799","28","Female",23,"Stim\r21y01g04b27.jpeg","Stim\r20y14g02b19.jpeg",21,20,1,14,4,2,27,19,-1,1,3.102,1,"rød","26_28","28_1",-1,0,"Female","right"
"8800","28","Female",23,"Stim\r09y02g05b02.jpeg","Stim\r10y03g03b07.jpeg",9,10,2,3,5,3,2,7,1,1,2.164,1,"rød","26_28","28_1",1,1,"Female","right"
"8801","28","Female",23,"Stim\r19y15g35b05.jpeg","Stim\r15y17g24b30.jpeg",19,15,15,17,35,24,5,30,-1,1,0.912,1,"rød","26_28","28_1",-4,0,"Female","right"
"8802","28","Female",23,"Stim\r09y15g18b07.jpeg","Stim\r02y10g14b11.jpeg",9,2,15,10,18,14,7,11,1,0,1.24,1,"rød","26_28","28_1",-7,1,"Female","right"
"8803","28","Female",23,"Stim\r09y07g06b09.jpeg","Stim\r11y14g08b23.jpeg",9,11,7,14,6,8,9,23,1,1,2.207,1,"rød","26_28","28_1",2,1,"Female","right"
"8804","28","Female",23,"Stim\r10y03g03b07.jpeg","Stim\r12y07g07b17.jpeg",10,12,3,7,3,7,7,17,1,1,3.136,1,"rød","26_28","28_1",2,1,"Female","right"
"8805","28","Female",23,"Stim\r14y10g15b15.jpeg","Stim\r10y02g36b05.jpeg",14,10,10,2,15,36,15,5,1,0,3.058,1,"rød","26_28","28_1",-4,1,"Female","right"
"8806","28","Female",23,"Stim\r08y12g20b03.jpeg","Stim\r10y27g22b14.jpeg",8,10,12,27,20,22,3,14,-1,0,2.438,1,"rød","26_28","28_1",2,0,"Female","right"
"8807","28","Female",23,"Stim\r09y02g05b02.jpeg","Stim\r08y12g20b03.jpeg",9,8,2,12,5,20,2,3,1,1,1.417,1,"blå","26_28","28_1",1,1,"Female","right"
"8808","28","Female",23,"Stim\r19y15g35b05.jpeg","Stim\r10y37g07b02.jpeg",19,10,15,37,35,7,5,2,-1,1,1.209,1,"blå","26_28","28_1",-3,0,"Female","right"
"8809","28","Female",23,"Stim\r05y40g33b16.jpeg","Stim\r17y12g19b18.jpeg",5,17,40,12,33,19,16,18,-1,0,1.039,1,"blå","26_28","28_1",2,0,"Female","right"
"8810","28","Female",23,"Stim\r13y33g08b23.jpeg","Stim\r12y07g16b25.jpeg",13,12,33,7,8,16,23,25,1,1,0.826,1,"blå","26_28","28_1",2,1,"Female","right"
"8811","28","Female",23,"Stim\r17y11g38b07.jpeg","Stim\r16y09g06b10.jpeg",17,16,11,9,38,6,7,10,-1,0,1.89,1,"blå","26_28","28_1",3,0,"Female","right"
"8812","28","Female",23,"Stim\r08y09g09b11.jpeg","Stim\r04y16g13b13.jpeg",8,4,9,16,9,13,11,13,2,1,1.453,1,"blå","26_28","28_1",2,1,"Female","right"
"8813","28","Female",23,"Stim\r14y08g21b39.jpeg","Stim\r11y13g22b35.jpeg",14,11,8,13,21,22,39,35,2,0,1.733,1,"blå","26_28","28_1",-4,1,"Female","right"
"8814","28","Female",23,"Stim\r22y23g20b06.jpeg","Stim\r13y21g23b09.jpeg",22,13,23,21,20,23,6,9,1,1,1.037,1,"blå","26_28","28_1",3,1,"Female","right"
"8815","28","Female",23,"Stim\r17y20g40b07.jpeg","Stim\r15y16g12b03.jpeg",17,15,20,16,40,12,7,3,1,0,1.172,1,"blå","26_28","28_1",-4,1,"Female","right"
"8816","28","Female",23,"Stim\r17y07g07b24.jpeg","Stim\r09y17g32b21.jpeg",17,9,7,17,7,32,24,21,-2,1,1.477,1,"blå","26_28","28_1",-3,0,"Female","right"
"8817","28","Female",23,"Stim\r21y31g06b08.jpeg","Stim\r10y02g36b05.jpeg",21,10,31,2,6,36,8,5,1,0,1.614,1,"blå","26_28","28_1",-3,1,"Female","right"
"8818","28","Female",23,"Stim\r04y28g27b06.jpeg","Stim\r13y21g23b09.jpeg",4,13,28,21,27,23,6,9,1,1,1.087,1,"blå","26_28","28_1",3,1,"Female","right"
"8819","28","Female",23,"Stim\r21y24g16b04.jpeg","Stim\r09y02g05b02.jpeg",21,9,24,2,16,5,4,2,1,0,1.286,1,"blå","26_28","28_1",-2,1,"Female","right"
