"","SubjectID_right_unique","Trial_right","SubjectID_left_unique","Trial_left","SubjectID_left","SubjectID_right","Gender_left","Gender_right","Age_left","Age_right","Image_1","Image_2","Prop_red_image_1","Prop_red_image_2","Prop_yellow_image_1","Prop_yellow_image_2","Prop_green_image_1","Prop_green_image_2","Prop_blue_image_1","Prop_blue_image_2","Response_left","Response_right","Joint_left","Joint_right","Correct_left","Correct_right","Correct_joint","RT_left","RT_right","RT_joint_left","RT_joint_right","Round","Block","group_id","diff","response_right_dummy","response_left_dummy","response_joint_dummy","chosen_leader","Leader_gender","Follower_gender","leader_behavior","Sensitivity_roll_left","Sensitivity_roll_right","skill_dif_roll","skill_dif_roll_c","Response_left_abs","Response_right_abs","z_Response_left_abs","z_Response_right_abs","conf_dif","conf_dif_c"
"1858","62_1",16,"61_1",16,"61",62,"Male","Female",23,22,"Stim\r04y28g27b06.jpeg","Stim\r05y40g33b16.jpeg",4,5,28,40,27,33,6,16,-1,2,1,0,0,1,1,2.579,2.291,4.068,0,1,"rød","61_62",1,1,0,1,"Left_lead","Male","Female","surrender",0.230058364855895,0.228377271086815,1.00736103799244,0.00736103799244092,1,2,-1.36575494442224,0.411678201614641,0.5,-0.5
"1859","62_1",17,"61_1",17,"61",62,"Male","Female",23,22,"Stim\r21y31g06b08.jpeg","Stim\r18y19g14b27.jpeg",21,18,31,19,6,14,8,27,-1,2,0,1,1,0,0,5.413,2.323,0,3.609,1,"rød","61_62",-3,1,0,1,"Right_lead","Female","Male","stick",0.243005561786305,0.244088003397935,1.0044543902768,0.00445439027680306,1,2,-1.36575494442224,0.411678201614641,2,1
"1860","62_1",19,"61_1",19,"61",62,"Male","Female",23,22,"Stim\r17y07g07b24.jpeg","Stim\r18y13g28b06.jpeg",17,18,7,13,7,28,24,6,-2,1,0,-1,0,1,0,2.428,2.458,0,2.052,1,"rød","61_62",1,1,0,0,"Right_lead","Female","Male","surrender",0.244342736819045,0.2449557584415,1.00250885960612,0.00250885960612357,2,1,-0.184561478975978,-1.05206651523742,0.5,-0.5
"1861","62_1",21,"61_1",21,"61",62,"Male","Female",23,22,"Stim\r09y02g05b02.jpeg","Stim\r07y02g03b06.jpeg",9,7,2,2,5,3,2,6,2,-1,0,1,0,1,0,3.499,2.905,0,3.184,1,"rød","61_62",-2,0,1,1,"Right_lead","Female","Male","surrender",0.24647639600139,0.24826464674153,1.00725526163621,0.00725526163620915,2,1,-0.184561478975978,-1.05206651523742,0.5,-0.5
"1862","62_1",23,"61_1",23,"61",62,"Male","Female",23,22,"Stim\r05y09g02b34.jpeg","Stim\r02y19g24b04.jpeg",5,2,9,19,2,24,34,4,3,-1,0,1,0,1,0,2.427,2.825,0,1.908,1,"rød","61_62",-3,0,1,1,"Right_lead","Female","Male","surrender",0.25717365702795,0.256850042489392,0.998741649738555,-0.00125835026144527,3,1,0.99663198647028,-1.05206651523742,0.333333333333333,-0.666666666666667
"1863","62_1",26,"61_1",26,"61",62,"Male","Female",23,22,"Stim\r07y02g03b06.jpeg","Stim\r10y27g22b14.jpeg",7,10,2,27,3,22,6,14,-2,3,0,1,0,1,1,2.916,2.629,0,3.338,1,"blå","61_62",8,1,0,1,"Right_lead","Female","Male","stick",0.261397651175017,0.259318010707315,0.992044150135421,-0.00795584986457887,2,3,-0.184561478975978,1.8754229184667,1.5,0.5
"1864","62_1",30,"61_1",30,"61",62,"Male","Female",23,22,"Stim\r15y16g12b03.jpeg","Stim\r19y15g35b05.jpeg",15,19,16,15,12,35,3,5,-1,1,0,-1,0,1,0,4.721,2.468,0,3.55,1,"blå","61_62",2,1,0,0,"Right_lead","Female","Male","surrender",0.235396397225404,0.2351353831404,0.998891172133131,-0.00110882786686861,1,1,-1.36575494442224,-1.05206651523742,1,0
"1865","62_1",35,"61_1",35,"61",62,"Male","Female",23,22,"Stim\r11y14g08b23.jpeg","Stim\r12y12g14b26.jpeg",11,12,14,12,8,14,23,26,-2,3,0,1,0,1,1,3.539,3.085,0,7.35,1,"blå","61_62",3,1,0,1,"Right_lead","Female","Male","stick",0.181630063661215,0.174290704302885,0.959591715102739,-0.0404082848972608,2,3,-0.184561478975978,1.8754229184667,1.5,0.5
"1866","62_1",40,"61_1",40,"61",62,"Male","Female",23,22,"Stim\r14y10g15b15.jpeg","Stim\r03y06g12b09.jpeg",14,3,10,6,15,12,15,9,2,-2,0,-1,0,1,1,2.702,1.448,0,4.217,1,"blå","61_62",-6,0,1,0,"Right_lead","Female","Male","stick",0.154924994899609,0.1551916217886,1.00172100627897,0.00172100627896588,2,2,-0.184561478975978,0.411678201614641,1,0
"1867","62_1",45,"61_1",45,"61",62,"Male","Female",23,22,"Stim\r13y21g23b09.jpeg","Stim\r07y06g08b05.jpeg",13,7,21,6,23,8,9,5,1,-2,0,-1,0,1,1,3.234,3.565,0,2.229,1,"blå","61_62",-4,0,1,0,"Right_lead","Female","Male","stick",0.181811247081332,0.19642294680157,1.08036741375907,0.0803674137590704,1,2,-1.36575494442224,0.411678201614641,2,1
"1868","62_1",47,"61_1",47,"61",62,"Male","Female",23,22,"Stim\r02y19g24b04.jpeg","Stim\r17y11g38b07.jpeg",2,17,19,11,24,38,4,7,1,-1,0,-1,1,0,0,1.825,1.721,0,1.564,1,"blå","61_62",3,0,1,0,"Right_lead","Female","Male","stick",0.19157322701665,0.209612053476865,1.09416152111196,0.0941615211119622,1,1,-1.36575494442224,-1.05206651523742,1,0
"1869","62_1",49,"61_1",49,"61",62,"Male","Female",23,22,"Stim\r06y19g29b08.jpeg","Stim\r19y15g35b05.jpeg",6,19,19,15,29,35,8,5,2,-1,1,0,0,1,0,2.621,2.85,4.988,0,1,"blå","61_62",-3,0,1,1,"Left_lead","Male","Female","stick",0.1764836931352,0.19994499328215,0.882661227161398,-0.117338772838602,2,1,-0.184561478975978,-1.05206651523742,2,1
"1870","62_1",5,"61_1",5,"61",62,"Male","Female",23,22,"Stim\r16y09g06b10.jpeg","Stim\r15y16g12b03.jpeg",16,15,9,16,6,12,10,3,-3,3,-1,0,1,0,1,3.255,1.829,12.968,0,1,"rød","61_62",-1,1,0,0,"Left_lead","Male","Female","stick",NA,NA,NA,NA,3,3,0.99663198647028,1.8754229184667,1,0
"1871","62_1",51,"61_1",51,"61",62,"Male","Female",23,22,"Stim\r12y12g14b26.jpeg","Stim\r02y10g14b11.jpeg",12,2,12,10,14,14,26,11,2,-2,0,1,0,1,0,1.917,1.865,0,2.266,1,"gul","61_62",-2,0,1,1,"Right_lead","Female","Male","surrender",0.1742251963865,0.20220784420112,1.16061194588952,0.160611945889523,2,2,-0.184561478975978,0.411678201614641,1,0
"1872","62_1",53,"61_1",53,"61",62,"Male","Female",23,22,"Stim\r20y04g39b23.jpeg","Stim\r07y02g03b06.jpeg",20,7,4,2,39,3,23,6,-2,1,0,-1,1,0,1,3.22,2.9,0,4.288,1,"gul","61_62",-2,1,0,0,"Right_lead","Female","Male","surrender",0.173351588055505,0.18983206567555,1.09506966624827,0.0950696662482733,2,1,-0.184561478975978,-1.05206651523742,0.5,-0.5
"1873","62_1",59,"61_1",59,"61",62,"Male","Female",23,22,"Stim\r10y07g11b10.jpeg","Stim\r03y06g12b09.jpeg",10,3,7,6,11,12,10,9,4,-2,1,0,0,1,0,2.212,1.424,5.013,0,1,"gul","61_62",-1,0,1,1,"Left_lead","Male","Female","stick",0.183658004352325,0.185154097623896,0.991919739877375,-0.00808026012262519,4,2,2.17782545191654,0.411678201614641,2,1
"1874","62_1",6,"61_1",6,"61",62,"Male","Female",23,22,"Stim\r20y14g02b19.jpeg","Stim\r11y26g25b38.jpeg",20,11,14,26,2,25,19,38,2,-2,0,-1,0,1,1,3.658,2.81,0,4.663,1,"rød","61_62",-9,0,1,0,"Right_lead","Female","Male","stick",NA,NA,NA,NA,2,2,-0.184561478975978,0.411678201614641,1,0
"1875","62_1",61,"61_1",61,"61",62,"Male","Female",23,22,"Stim\r03y06g12b09.jpeg","Stim\r22y02g34b05.jpeg",3,22,6,2,12,34,9,5,-1,2,1,0,1,0,0,3.726,2.099,2.909,0,1,"gul","61_62",-4,1,0,1,"Left_lead","Male","Female","surrender",0.193245880422,0.188216368046245,1.02672197125023,0.0267219712502329,1,2,-1.36575494442224,0.411678201614641,0.5,-0.5
"1876","62_1",63,"61_1",63,"61",62,"Male","Female",23,22,"Stim\r05y09g02b34.jpeg","Stim\r10y03g03b07.jpeg",5,10,9,3,2,3,34,7,-2,2,1,0,1,0,0,3.624,1.852,9.534,0,1,"gul","61_62",-6,1,0,1,"Left_lead","Male","Female","surrender",0.23182991513278,0.229965571786135,1.00810705416539,0.00810705416538959,2,2,-0.184561478975978,0.411678201614641,1,0
"1877","62_1",64,"61_1",64,"61",62,"Male","Female",23,22,"Stim\r07y14g27b22.jpeg","Stim\r19y10g06b15.jpeg",7,19,14,10,27,6,22,15,-3,2,-1,0,1,0,1,1.99,1.787,4.37,0,1,"gul","61_62",-4,1,0,0,"Left_lead","Male","Female","stick",0.242694605690055,0.23873890153775,1.01656916458451,0.0165691645845139,3,2,0.99663198647028,0.411678201614641,1.5,0.5
"1878","62_1",67,"61_1",67,"61",62,"Male","Female",23,22,"Stim\r17y12g19b18.jpeg","Stim\r19y10g06b15.jpeg",17,19,12,10,19,6,18,15,-2,1,0,-1,1,0,1,3.365,2.361,0,2.691,1,"gul","61_62",-2,1,0,0,"Right_lead","Female","Male","surrender",0.2522610934639,0.24498644682902,0.971162233006331,-0.0288377669936687,2,1,-0.184561478975978,-1.05206651523742,0.5,-0.5
"1879","62_1",69,"61_1",69,"61",62,"Male","Female",23,22,"Stim\r03y03g02b05.jpeg","Stim\r05y09g02b34.jpeg",3,5,3,9,2,2,5,34,3,-2,0,1,1,0,1,3.926,1.537,0,2.542,1,"gul","61_62",6,0,1,1,"Right_lead","Female","Male","surrender",0.233530556874725,0.223130681968233,0.955466748995632,-0.0445332510043681,3,2,0.99663198647028,0.411678201614641,0.666666666666667,-0.333333333333333
"1880","62_1",79,"61_1",79,"61",62,"Male","Female",23,22,"Stim\r11y26g25b38.jpeg","Stim\r17y22g16b15.jpeg",11,17,26,22,25,16,38,15,2,-1,1,0,0,1,0,4.583,3.097,3.797,0,1,"grøn","61_62",-9,0,1,1,"Left_lead","Male","Female","stick",0.189413558839435,0.189418468729321,0.99997407913854,-2.59208614604711e-05,2,1,-0.184561478975978,-1.05206651523742,2,1
"1881","62_1",8,"61_1",8,"61",62,"Male","Female",23,22,"Stim\r05y40g33b16.jpeg","Stim\r03y03g02b05.jpeg",5,3,40,3,33,2,16,5,2,-1,-1,0,0,1,1,5.682,2.444,8.302,0,1,"rød","61_62",-2,0,1,0,"Left_lead","Male","Female","surrender",NA,NA,NA,NA,2,1,-0.184561478975978,-1.05206651523742,2,1
"1882","62_1",80,"61_1",80,"61",62,"Male","Female",23,22,"Stim\r09y02g05b02.jpeg","Stim\r03y03g02b05.jpeg",9,3,2,3,5,2,2,5,-2,1,1,0,1,0,0,1.626,2.021,3.956,0,1,"grøn","61_62",-3,1,0,1,"Left_lead","Male","Female","surrender",0.191535026877317,0.191245484189775,1.00151398444135,0.0015139844413512,2,1,-0.184561478975978,-1.05206651523742,2,1
"1883","62_1",81,"61_1",81,"61",62,"Male","Female",23,22,"Stim\r14y08g21b39.jpeg","Stim\r13y21g23b09.jpeg",14,13,8,21,21,23,39,9,-3,2,-1,0,0,1,0,1.927,2.177,2.381,0,1,"grøn","61_62",2,1,0,0,"Left_lead","Male","Female","stick",0.1971626295548,0.196183882472,1.00498892707427,0.00498892707427023,3,2,0.99663198647028,0.411678201614641,1.5,0.5
"1884","62_1",82,"61_1",82,"61",62,"Male","Female",23,22,"Stim\r05y40g33b16.jpeg","Stim\r12y09g30b18.jpeg",5,12,40,9,33,30,16,18,4,-1,0,1,0,1,0,3.602,2.496,0,2.554,1,"grøn","61_62",-3,0,1,1,"Right_lead","Female","Male","surrender",0.19760156833868,0.19747936665767,0.99938157534863,-0.000618424651369964,4,1,2.17782545191654,-1.05206651523742,0.25,-0.75
"1885","62_1",83,"61_1",83,"61",62,"Male","Female",23,22,"Stim\r04y16g13b13.jpeg","Stim\r03y06g12b09.jpeg",4,3,16,6,13,12,13,9,-2,2,0,1,1,0,0,2.678,2.353,0,5.511,1,"grøn","61_62",-1,1,0,1,"Right_lead","Female","Male","stick",0.189139919846265,0.185929419684415,0.983025792944929,-0.0169742070550707,2,2,-0.184561478975978,0.411678201614641,1,0
"1886","62_1",87,"61_1",87,"61",62,"Male","Female",23,22,"Stim\r06y14g31b25.jpeg","Stim\r05y40g33b16.jpeg",6,5,14,40,31,33,25,16,2,-2,0,1,1,0,1,1.998,1.411,0,3.877,1,"grøn","61_62",2,0,1,1,"Right_lead","Female","Male","surrender",0.23088603932289,0.231144201893985,1.00111813850613,0.00111813850613096,2,2,-0.184561478975978,0.411678201614641,1,0
"1887","62_1",89,"61_1",89,"61",62,"Male","Female",23,22,"Stim\r10y07g11b10.jpeg","Stim\r12y07g07b17.jpeg",10,12,7,7,11,7,10,17,2,-1,0,1,0,1,0,2,2.029,0,1.511,1,"grøn","61_62",-4,0,1,1,"Right_lead","Female","Male","surrender",0.24830510304675,0.24826826276501,0.999851633005975,-0.00014836699402454,2,1,-0.184561478975978,-1.05206651523742,0.5,-0.5
"1888","62_1",90,"61_1",90,"61",62,"Male","Female",23,22,"Stim\r17y11g38b07.jpeg","Stim\r06y14g31b25.jpeg",17,6,11,14,38,31,7,25,2,-2,0,1,0,1,0,2.51,2.206,0,2.247,1,"grøn","61_62",-7,0,1,1,"Right_lead","Female","Male","surrender",0.252875421023235,0.26378059288972,1.04312468100837,0.0431246810083727,2,2,-0.184561478975978,0.411678201614641,1,0
"1889","63_2",11,"61_2",11,"61",63,"Male","Male",23,23,"Stim\r20y14g02b19.jpeg","Stim\r12y07g16b25.jpeg",20,12,14,7,2,16,19,25,-2,3,1,0,1,0,0,2.531,1.247,4.133,0,2,"rød","61_63",-8,1,0,1,"Left_lead","Male","Male","surrender",0.197396512975635,0.19746561561909,0.999650052272451,-0.000349947727549149,2,3,-0.585732623956458,0.986374176799043,0.666666666666667,-0.333333333333333
"1890","63_2",12,"61_2",12,"61",63,"Male","Male",23,23,"Stim\r14y10g15b15.jpeg","Stim\r06y14g31b25.jpeg",14,6,10,14,15,31,15,25,-3,1,-1,0,1,0,1,1.829,0.975,3.328,0,2,"rød","61_63",-8,1,0,0,"Left_lead","Male","Male","stick",0.203180898641095,0.2032811533234,0.999506817623445,-0.00049318237655549,3,1,0.675845335334374,-0.854857619892504,3,2
"1891","63_2",15,"61_2",15,"61",63,"Male","Male",23,23,"Stim\r11y26g25b38.jpeg","Stim\r07y14g27b22.jpeg",11,7,26,14,25,27,38,22,2,-1,0,-1,0,1,1,2.836,1.654,0,2.579,2,"rød","61_63",-4,0,1,0,"Right_lead","Male","Male","stick",0.23840475888771,0.23703990929045,0.994275074022734,-0.0057249259772657,2,1,-0.585732623956458,-0.854857619892504,0.5,-0.5
"1892","63_2",20,"61_2",20,"61",63,"Male","Male",23,23,"Stim\r08y09g09b11.jpeg","Stim\r09y07g06b09.jpeg",8,9,9,7,9,6,11,9,3,-1,0,1,1,0,1,2.012,1.094,0,1.381,2,"rød","61_63",1,0,1,1,"Right_lead","Male","Male","surrender",0.235288340919765,0.23605632453553,1.00326401050202,0.00326401050202008,3,1,0.675845335334374,-0.854857619892504,0.333333333333333,-0.666666666666667
"1893","63_2",21,"61_2",21,"61",63,"Male","Male",23,23,"Stim\r12y12g14b26.jpeg","Stim\r11y26g25b38.jpeg",12,11,12,26,14,25,26,38,3,-1,1,0,0,1,0,1.347,1.51,6.693,0,2,"rød","61_63",-1,0,1,1,"Left_lead","Male","Male","stick",0.246764136576635,0.245706660586465,1.00430381491347,0.00430381491346621,3,1,0.675845335334374,-0.854857619892504,3,2
"1894","63_2",30,"61_2",30,"61",63,"Male","Male",23,23,"Stim\r05y40g33b16.jpeg","Stim\r11y10g06b19.jpeg",5,11,40,10,33,6,16,19,4,-3,-1,0,1,0,0,1.504,1.167,6.175,0,2,"blå","61_63",3,0,1,0,"Left_lead","Male","Male","surrender",0.23656612207045,0.242816183777125,0.974260110634093,-0.0257398893659072,4,3,1.93742329462521,0.986374176799043,1.33333333333333,0.333333333333333
"1895","63_2",38,"61_2",38,"61",63,"Male","Male",23,23,"Stim\r14y12g04b29.jpeg","Stim\r18y19g14b27.jpeg",14,18,12,19,4,14,29,27,3,-2,0,1,0,1,0,2.23,1.143,0,2.57,2,"blå","61_63",-2,0,1,1,"Right_lead","Male","Male","surrender",0.15180380617771,0.150678378533715,0.992586301540572,-0.00741369845942808,3,2,0.675845335334374,0.0657582784532695,0.666666666666667,-0.333333333333333
"1896","63_2",40,"61_2",40,"61",63,"Male","Male",23,23,"Stim\r19y15g35b05.jpeg","Stim\r15y16g12b03.jpeg",19,15,15,16,35,12,5,3,-2,1,0,-1,1,0,1,2.3,1.353,0,1.274,2,"blå","61_63",-2,1,0,0,"Right_lead","Male","Male","surrender",0.15836977288355,0.158825447257888,1.00287728122634,0.00287728122634268,2,1,-0.585732623956458,-0.854857619892504,0.5,-0.5
"1897","63_2",46,"61_2",46,"61",63,"Male","Male",23,23,"Stim\r09y15g18b07.jpeg","Stim\r15y05g12b10.jpeg",9,15,15,5,18,12,7,10,2,-2,0,1,1,0,1,1.919,1.082,0,1.304,2,"blå","61_63",3,0,1,1,"Right_lead","Male","Male","surrender",0.202390905171615,0.20629552759659,1.0192924796777,0.0192924796777014,2,2,-0.585732623956458,0.0657582784532695,1,0
"1898","63_2",5,"61_2",5,"61",63,"Male","Male",23,23,"Stim\r22y35g09b11.jpeg","Stim\r21y03g15b37.jpeg",22,21,35,3,9,15,11,37,-2,4,0,-1,1,0,1,2.09,1.387,0,4.043,2,"rød","61_63",-1,1,0,0,"Right_lead","Male","Male","surrender",NA,NA,NA,NA,2,4,-0.585732623956458,1.90699007514482,2,1
"1899","63_2",50,"61_2",50,"61",63,"Male","Male",23,23,"Stim\r18y13g28b06.jpeg","Stim\r17y07g07b24.jpeg",18,17,13,7,28,7,6,24,3,-1,0,1,0,1,0,2.281,1.226,0,1.098,2,"gul","61_63",-6,0,1,1,"Right_lead","Male","Male","surrender",0.18771409686855,0.198025359192625,1.05493067647069,0.0549306764706949,3,1,0.675845335334374,-0.854857619892504,0.333333333333333,-0.666666666666667
"1900","63_2",52,"61_2",52,"61",63,"Male","Male",23,23,"Stim\r13y33g08b23.jpeg","Stim\r22y35g09b11.jpeg",13,22,33,35,8,9,23,11,3,-1,1,0,1,0,1,2.874,1.752,5.162,0,2,"gul","61_63",2,0,1,1,"Left_lead","Male","Male","stick",0.17299696084795,0.19619950619605,0.88174004207271,-0.11825995792729,3,1,0.675845335334374,-0.854857619892504,3,2
"1901","63_2",58,"61_2",58,"61",63,"Male","Male",23,23,"Stim\r05y28g23b30.jpeg","Stim\r21y24g16b04.jpeg",5,21,28,24,23,16,30,4,3,-2,0,1,0,1,0,2.334,1.115,0,1.097,2,"gul","61_63",-4,0,1,1,"Right_lead","Male","Male","surrender",0.180246867135275,0.18232740284062,1.01154270106555,0.0115427010655533,3,2,0.675845335334374,0.0657582784532695,0.666666666666667,-0.333333333333333
"1902","63_2",63,"61_2",63,"61",63,"Male","Male",23,23,"Stim\r19y15g35b05.jpeg","Stim\r15y17g24b30.jpeg",19,15,15,17,35,24,5,30,3,-4,0,-1,1,0,0,1.425,1.422,0,1.758,2,"gul","61_63",2,0,1,0,"Right_lead","Male","Male","stick",0.229141682885475,0.23385600083215,1.02057381218166,0.0205738121816588,3,4,0.675845335334374,1.90699007514482,1.33333333333333,0.333333333333333
"1903","63_2",65,"61_2",65,"61",63,"Male","Male",23,23,"Stim\r15y16g12b03.jpeg","Stim\r19y15g35b05.jpeg",15,19,16,15,12,35,3,5,-2,1,1,0,1,0,0,4.391,2.304,5.914,0,2,"gul","61_63",-1,1,0,1,"Left_lead","Male","Male","surrender",0.21494906529507,0.2162649969125,0.993915189067964,-0.0060848109320365,2,1,-0.585732623956458,-0.854857619892504,2,1
"1904","63_2",67,"61_2",67,"61",63,"Male","Male",23,23,"Stim\r10y13g07b36.jpeg","Stim\r16y09g06b10.jpeg",10,16,13,9,7,6,36,10,2,-1,-1,0,0,1,1,1.191,0.785,2.578,0,2,"gul","61_63",-4,0,1,0,"Left_lead","Male","Male","surrender",0.2456645175782,0.2518645898373,0.975383311075586,-0.0246166889244143,2,1,-0.585732623956458,-0.854857619892504,2,1
"1905","63_2",69,"61_2",69,"61",63,"Male","Male",23,23,"Stim\r06y36g16b14.jpeg","Stim\r13y33g08b23.jpeg",6,13,36,33,16,8,14,23,3,-2,0,1,0,1,0,2.365,1.865,0,1.412,2,"gul","61_63",-3,0,1,1,"Right_lead","Male","Male","surrender",0.22212936404644,0.2294134844379,1.03279224438754,0.0327922443875415,3,2,0.675845335334374,0.0657582784532695,0.666666666666667,-0.333333333333333
"1906","63_2",71,"61_2",71,"61",63,"Male","Male",23,23,"Stim\r11y10g06b19.jpeg","Stim\r20y14g02b19.jpeg",11,20,10,14,6,2,19,19,-1,3,0,1,0,1,1,3.234,1.61,0,2.381,2,"gul","61_63",4,1,0,1,"Right_lead","Male","Male","stick",0.22065321759288,0.222804649551906,1.00975028591242,0.00975028591241989,1,3,-1.84731058324729,0.986374176799043,3,2
"1907","63_2",77,"61_2",77,"61",63,"Male","Male",23,23,"Stim\r10y27g22b14.jpeg","Stim\r12y07g16b25.jpeg",10,12,27,7,22,16,14,25,2,-4,-1,0,0,1,1,1.11,1.802,2.101,0,2,"grøn","61_63",-6,0,1,0,"Left_lead","Male","Male","surrender",0.190547893904614,0.189196077614016,1.00714505452569,0.0071450545256857,2,4,-0.585732623956458,1.90699007514482,0.5,-0.5
"1908","63_2",81,"61_2",81,"61",63,"Male","Male",23,23,"Stim\r05y40g33b16.jpeg","Stim\r09y17g32b21.jpeg",5,9,40,17,33,32,16,21,3,-3,0,-1,0,1,1,2.071,1.885,0,3.077,2,"grøn","61_63",-1,0,1,0,"Right_lead","Male","Male","stick",0.194164353234145,0.197293861145821,1.01611782935203,0.0161178293520341,3,3,0.675845335334374,0.986374176799043,1,0
"1909","63_2",85,"61_2",85,"61",63,"Male","Male",23,23,"Stim\r07y14g27b22.jpeg","Stim\r05y28g23b30.jpeg",7,5,14,28,27,23,22,30,3,-3,-1,0,0,1,1,2.764,2.261,2.084,0,2,"grøn","61_63",-4,0,1,0,"Left_lead","Male","Male","surrender",0.174387985625575,0.17658416098495,0.987563010481092,-0.012436989518908,3,3,0.675845335334374,0.986374176799043,1,0
"1910","63_2",86,"61_2",86,"61",63,"Male","Male",23,23,"Stim\r08y09g09b11.jpeg","Stim\r15y16g12b03.jpeg",8,15,9,16,9,12,11,3,2,-1,0,1,1,0,1,1.837,1.191,0,1.202,2,"grøn","61_63",3,0,1,1,"Right_lead","Male","Male","surrender",0.1843817045573,0.19189926946685,1.04077175079599,0.0407717507959895,2,1,-0.585732623956458,-0.854857619892504,0.5,-0.5
"1911","63_2",87,"61_2",87,"61",63,"Male","Male",23,23,"Stim\r10y07g11b10.jpeg","Stim\r03y06g12b09.jpeg",10,3,7,6,11,12,10,9,2,-1,0,-1,1,0,0,3.249,1.263,0,2.899,2,"grøn","61_63",1,0,1,0,"Right_lead","Male","Male","stick",0.228777602957653,0.23103388006154,1.0098623163925,0.00986231639250379,2,1,-0.585732623956458,-0.854857619892504,0.5,-0.5
"1912","63_2",89,"61_2",89,"61",63,"Male","Male",23,23,"Stim\r12y09g30b18.jpeg","Stim\r04y28g27b06.jpeg",12,4,9,28,30,27,18,6,-2,3,1,0,1,0,0,1.653,1.5,2.089,0,2,"grøn","61_63",-3,1,0,1,"Left_lead","Male","Male","surrender",0.237406591142405,0.248324756837985,0.956032713634334,-0.0439672863656657,2,3,-0.585732623956458,0.986374176799043,0.666666666666667,-0.333333333333333
"1913","63_2",9,"61_2",9,"61",63,"Male","Male",23,23,"Stim\r10y27g22b14.jpeg","Stim\r09y02g05b02.jpeg",10,9,27,2,22,5,14,2,4,-1,0,1,0,1,0,1.661,1.508,0,1.265,2,"rød","61_63",-1,0,1,1,"Right_lead","Male","Male","surrender",NA,NA,NA,NA,4,1,1.93742329462521,-0.854857619892504,0.25,-0.75
"1914","63_2",90,"61_2",90,"61",63,"Male","Male",23,23,"Stim\r22y35g09b11.jpeg","Stim\r13y24g05b28.jpeg",22,13,35,24,9,5,11,28,3,-1,1,0,0,1,0,1.336,0.913,1.391,0,2,"grøn","61_63",-4,0,1,1,"Left_lead","Male","Male","stick",0.24293235442255,0.26340044866765,0.92229286491867,-0.07770713508133,3,1,0.675845335334374,-0.854857619892504,3,2
"1915","63_2",91,"61_2",91,"61",63,"Male","Male",23,23,"Stim\r17y12g19b18.jpeg","Stim\r22y23g20b06.jpeg",17,22,12,23,19,20,18,6,-1,2,1,0,0,1,1,1.293,1.421,1.858,0,2,"grøn","61_63",1,1,0,1,"Left_lead","Male","Male","surrender",0.2426115411551,0.246376987021205,0.984716730602031,-0.0152832693979691,1,2,-1.84731058324729,0.0657582784532695,0.5,-0.5
"1916","63_2",93,"61_2",93,"61",63,"Male","Male",23,23,"Stim\r05y09g02b34.jpeg","Stim\r01y27g01b01.jpeg",5,1,9,27,2,1,34,1,1,-1,0,-1,0,1,1,2.183,0.696,0,1.367,2,"grøn","61_63",-1,0,1,0,"Right_lead","Male","Male","stick",0.246143937535035,0.25901808814095,1.05230334224292,0.0523033422429207,1,1,-1.84731058324729,-0.854857619892504,1,0
"1917","64_1",14,"63_1",14,"63",64,"Male","Female",23,20,"Stim\r04y28g27b06.jpeg","Stim\r12y09g30b18.jpeg",4,12,28,9,27,30,6,18,-1,2,0,1,0,1,1,2.427,2.219,0,6.281,1,"rød","63_64",8,1,0,1,"Right_lead","Female","Male","stick",0.218499934966355,0.22209861469885,1.01646993502789,0.0164699350278943,1,2,-1.19947598138483,0.195397570593914,2,1
"1918","64_1",15,"63_1",15,"63",64,"Male","Female",23,20,"Stim\r11y10g06b19.jpeg","Stim\r07y06g08b05.jpeg",11,7,10,6,6,8,19,5,4,-1,1,0,0,1,0,3.167,2.378,2.061,0,1,"rød","63_64",-4,0,1,1,"Left_lead","Male","Female","stick",0.228932579498,0.23387268426589,0.978876948441428,-0.0211230515585719,4,1,1.78645358929655,-1.32870348003862,4,3
"1919","64_1",19,"63_1",19,"63",64,"Male","Female",23,20,"Stim\r08y09g09b11.jpeg","Stim\r12y07g07b17.jpeg",8,12,9,7,9,7,11,17,-2,2,0,-1,0,1,0,2.547,1.361,0,4.562,1,"rød","63_64",4,1,0,0,"Right_lead","Female","Male","surrender",0.23936186883735,0.24182606615355,1.01029486161756,0.0102948616175556,2,2,-0.204166124491035,0.195397570593914,1,0
"1920","64_1",2,"63_1",2,"63",64,"Male","Female",23,20,"Stim\r05y28g23b30.jpeg","Stim\r09y15g18b07.jpeg",5,9,28,15,23,18,30,7,2,-2,1,0,1,0,1,1.698,3.811,6.162,0,1,"rød","63_64",4,0,1,1,"Left_lead","Male","Female","stick",NA,NA,NA,NA,2,2,-0.204166124491035,0.195397570593914,1,0
"1921","64_1",20,"63_1",20,"63",64,"Male","Female",23,20,"Stim\r04y16g13b13.jpeg","Stim\r10y02g36b05.jpeg",4,10,16,2,13,36,13,5,2,-2,-1,0,1,0,0,2.964,2.257,2.276,0,1,"rød","63_64",6,0,1,0,"Left_lead","Male","Female","surrender",0.233619944518625,0.233507519418773,1.00048146243912,0.000481462439118951,2,2,-0.204166124491035,0.195397570593914,1,0
