"","GroupNumber","unique_ID","dif_blue","dif_blue_abs","chosen_leader","Leader_gender","Follower_gender","skill_dif","skill_dif_c","leader_behaviour","Sensitivity_roll","Gender","answer","Trial","Subject"
"6188",17,"17_4e1ae6be",1,1,"Right_lead",0,0,0.960685851264021,-0.0393141487359793,"0",0.151372161879375,"Male",1,67,"4e1ae6be"
"6189",17,"17_4e1ae6be",-3,3,"Agree",NA,NA,NA,NA,NA,0.151231251187756,"Male",0,68,"4e1ae6be"
"6190",17,"17_4e1ae6be",-3,3,"Right_lead",0,0,0.984796033776505,-0.0152039662234946,"0",0.16333956940575,"Male",1,69,"4e1ae6be"
"6191",17,"17_4e1ae6be",-4,4,"Agree",NA,NA,NA,NA,NA,NA,"Male",0,7,"4e1ae6be"
"6192",17,"17_4e1ae6be",2,2,"Agree",NA,NA,NA,NA,NA,0.153118669984825,"Male",1,70,"4e1ae6be"
"6193",17,"17_4e1ae6be",-3,3,"Left_lead",NA,NA,NA,NA,NA,0.169364040330285,"Male",1,71,"4e1ae6be"
"6194",17,"17_4e1ae6be",1,1,"Left_lead",NA,NA,NA,NA,NA,0.165051646181015,"Male",1,72,"4e1ae6be"
"6195",17,"17_4e1ae6be",-3,3,"Left_lead",NA,NA,NA,NA,NA,0.162929800189109,"Male",1,73,"4e1ae6be"
"6196",17,"17_4e1ae6be",3,3,"Agree",NA,NA,NA,NA,NA,0.1772127270332,"Male",1,74,"4e1ae6be"
"6197",17,"17_4e1ae6be",4,4,"Agree",NA,NA,NA,NA,NA,0.17573699050301,"Male",1,75,"4e1ae6be"
"6198",17,"17_4e1ae6be",4,4,"Agree",NA,NA,NA,NA,NA,0.175416355846565,"Male",1,76,"4e1ae6be"
"6199",17,"17_4e1ae6be",-3,3,"Agree",NA,NA,NA,NA,NA,0.1783371237727,"Male",0,77,"4e1ae6be"
"6200",17,"17_4e1ae6be",-2,2,"Agree",NA,NA,NA,NA,NA,0.189135510881457,"Male",0,78,"4e1ae6be"
"6201",17,"17_4e1ae6be",4,4,"Right_lead",0,0,0.890757405252481,-0.109242594747519,"0",0.16705806336599,"Male",1,79,"4e1ae6be"
"6202",17,"17_4e1ae6be",4,4,"Agree",NA,NA,NA,NA,NA,NA,"Male",0,8,"4e1ae6be"
"6203",17,"17_4e1ae6be",-3,3,"Agree",NA,NA,NA,NA,NA,0.17137952987704,"Male",1,80,"4e1ae6be"
"6204",17,"17_4e1ae6be",-1,1,"Right_lead",0,0,0.774556069252168,-0.225443930747832,"1",0.15930227915335,"Male",1,81,"4e1ae6be"
"6205",17,"17_4e1ae6be",2,2,"Agree",NA,NA,NA,NA,NA,0.136750653775,"Male",1,82,"4e1ae6be"
"6206",17,"17_4e1ae6be",-3,3,"Right_lead",0,0,0.625640915604234,-0.374359084395766,"1",0.142378922958035,"Male",1,83,"4e1ae6be"
"6207",17,"17_4e1ae6be",-2,2,"Right_lead",0,0,0.558951781677514,-0.441048218322486,"0",0.1241193553435,"Male",1,84,"4e1ae6be"
"6208",17,"17_4e1ae6be",1,1,"Left_lead",NA,NA,NA,NA,NA,0.111422813332955,"Male",1,85,"4e1ae6be"
"6209",17,"17_4e1ae6be",2,2,"Agree",NA,NA,NA,NA,NA,0.12777759701385,"Male",1,86,"4e1ae6be"
"6210",17,"17_4e1ae6be",-2,2,"Agree",NA,NA,NA,NA,NA,0.12997693647675,"Male",0,87,"4e1ae6be"
"6211",17,"17_4e1ae6be",2,2,"Agree",NA,NA,NA,NA,NA,0.0724613958072,"Male",1,88,"4e1ae6be"
"6212",17,"17_4e1ae6be",4,4,"Agree",NA,NA,NA,NA,NA,0.10517217128905,"Male",1,89,"4e1ae6be"
"6213",17,"17_4e1ae6be",-3,3,"Agree",NA,NA,NA,NA,NA,NA,"Male",0,9,"4e1ae6be"
"6214",17,"17_4e1ae6be",-3,3,"Right_lead",0,0,0.288660946678019,-0.711339053321981,"0",0.09358334117,"Male",1,90,"4e1ae6be"
"6215",17,"17_4e1ae6be",4,4,"Left_lead",NA,NA,NA,NA,NA,0.137315961838735,"Male",1,91,"4e1ae6be"
"6216",17,"17_4e1ae6be",-1,1,"Left_lead",NA,NA,NA,NA,NA,0.198033055972595,"Male",0,92,"4e1ae6be"
"6217",17,"17_4e1ae6be",3,3,"Right_lead",0,0,0.828813634016301,-0.171186365983699,"1",0.188497791785336,"Male",1,93,"4e1ae6be"
"6218",17,"17_4e1ae6be",-3,3,"Agree",NA,NA,NA,NA,NA,0.19839239711686,"Male",0,94,"4e1ae6be"
"6219",17,"17_4e1ae6be",-2,2,"Right_lead",0,0,0.923775237595284,-0.076224762404716,"0",0.213408360316215,"Male",1,95,"4e1ae6be"
"6220",17,"17_4e1ae6be",-3,3,"Agree",NA,NA,NA,NA,NA,0.233342932249335,"Male",0,96,"4e1ae6be"
"6221",17,"17_4e1ae6be",-4,4,"Right_lead",0,0,0.882162448556501,-0.117837551443499,"1",0.214545437357672,"Male",1,97,"4e1ae6be"
"6222",17,"17_4e1ae6be",-2,2,"Agree",NA,NA,NA,NA,NA,0.20502349262264,"Male",1,98,"4e1ae6be"
"6223",17,"17_4e1ae6be",-1,1,"Agree",NA,NA,NA,NA,NA,0.20113236957968,"Male",1,99,"4e1ae6be"
"6224",18,"18_e7f4e603",-2,2,"Agree",NA,NA,NA,NA,NA,NA,"Female",0,1,"e7f4e603"
"6225",18,"18_e7f4e603",2,2,"Agree",NA,NA,NA,NA,NA,0.101435836989756,"Female",0,10,"e7f4e603"
"6226",18,"18_e7f4e603",2,2,"Agree",NA,NA,NA,NA,NA,0.22609737495374,"Female",1,100,"e7f4e603"
"6227",18,"18_e7f4e603",-1,1,"Right_lead",1,1,0.792530854724394,-0.207469145275606,"1",0.200571277377785,"Female",1,101,"e7f4e603"
"6228",18,"18_e7f4e603",2,2,"Agree",NA,NA,NA,NA,NA,0.19695867204407,"Female",1,102,"e7f4e603"
"6229",18,"18_e7f4e603",-2,2,"Right_lead",1,1,0.732846792371205,-0.267153207628795,"1",0.19398047511715,"Female",1,103,"e7f4e603"
"6230",18,"18_e7f4e603",-4,4,"Agree",NA,NA,NA,NA,NA,0.219738643481645,"Female",0,104,"e7f4e603"
"6231",18,"18_e7f4e603",4,4,"Left_lead",NA,NA,NA,NA,NA,0.231202301329885,"Female",1,105,"e7f4e603"
"6232",18,"18_e7f4e603",1,1,"Agree",NA,NA,NA,NA,NA,0.22699583381028,"Female",1,106,"e7f4e603"
"6233",18,"18_e7f4e603",-3,3,"Agree",NA,NA,NA,NA,NA,0.20931640129167,"Female",1,107,"e7f4e603"
"6234",18,"18_e7f4e603",-4,4,"Agree",NA,NA,NA,NA,NA,0.215072760683505,"Female",0,108,"e7f4e603"
"6235",18,"18_e7f4e603",3,3,"Agree",NA,NA,NA,NA,NA,0.202109719647985,"Female",0,109,"e7f4e603"
"6236",18,"18_e7f4e603",1,1,"Agree",NA,NA,NA,NA,NA,0.11141111109855,"Female",1,11,"e7f4e603"
"6237",18,"18_e7f4e603",2,2,"Agree",NA,NA,NA,NA,NA,0.2003821686334,"Female",0,110,"e7f4e603"
"6238",18,"18_e7f4e603",-2,2,"Left_lead",NA,NA,NA,NA,NA,0.20276642627161,"Female",0,111,"e7f4e603"
"6239",18,"18_e7f4e603",-3,3,"Right_lead",1,1,0.861458497936004,-0.138541502063996,"1",0.18881021108725,"Female",1,112,"e7f4e603"
"6240",18,"18_e7f4e603",-2,2,"Agree",NA,NA,NA,NA,NA,0.1879721726372,"Female",0,113,"e7f4e603"
"6241",18,"18_e7f4e603",1,1,"Agree",NA,NA,NA,NA,NA,0.174115255406715,"Female",0,114,"e7f4e603"
"6242",18,"18_e7f4e603",2,2,"Agree",NA,NA,NA,NA,NA,0.16312481450805,"Female",1,115,"e7f4e603"
"6243",18,"18_e7f4e603",-3,3,"Agree",NA,NA,NA,NA,NA,0.19016449635245,"Female",0,116,"e7f4e603"
"6244",18,"18_e7f4e603",-2,2,"Agree",NA,NA,NA,NA,NA,0.202305647282325,"Female",0,117,"e7f4e603"
"6245",18,"18_e7f4e603",3,3,"Agree",NA,NA,NA,NA,NA,0.206197530185665,"Female",1,118,"e7f4e603"
"6246",18,"18_e7f4e603",-2,2,"Agree",NA,NA,NA,NA,NA,0.21134905756655,"Female",0,119,"e7f4e603"
"6247",18,"18_e7f4e603",-3,3,"Agree",NA,NA,NA,NA,NA,0.14276920956404,"Female",1,12,"e7f4e603"
"6248",18,"18_e7f4e603",4,4,"Left_lead",NA,NA,NA,NA,NA,0.219193482033865,"Female",1,120,"e7f4e603"
"6249",18,"18_e7f4e603",-3,3,"Right_lead",1,1,1.05298675303667,0.0529867530366661,"1",0.20662858270365,"Female",0,121,"e7f4e603"
"6250",18,"18_e7f4e603",4,4,"Agree",NA,NA,NA,NA,NA,0.217844241204506,"Female",1,122,"e7f4e603"
"6251",18,"18_e7f4e603",-3,3,"Agree",NA,NA,NA,NA,NA,0.229844246160041,"Female",1,123,"e7f4e603"
"6252",18,"18_e7f4e603",4,4,"Agree",NA,NA,NA,NA,NA,0.24155903891839,"Female",1,124,"e7f4e603"
"6253",18,"18_e7f4e603",2,2,"Right_lead",1,1,0.898755523421054,-0.101244476578946,"0",0.21148823720571,"Female",0,125,"e7f4e603"
"6254",18,"18_e7f4e603",-4,4,"Agree",NA,NA,NA,NA,NA,0.189613214441625,"Female",0,126,"e7f4e603"
"6255",18,"18_e7f4e603",-2,2,"Agree",NA,NA,NA,NA,NA,0.19403413649923,"Female",0,127,"e7f4e603"
"6256",18,"18_e7f4e603",-4,4,"Agree",NA,NA,NA,NA,NA,0.142307386805685,"Female",0,13,"e7f4e603"
"6257",18,"18_e7f4e603",-2,2,"Agree",NA,NA,NA,NA,NA,0.14476104874139,"Female",1,14,"e7f4e603"
"6258",18,"18_e7f4e603",-4,4,"Left_lead",NA,NA,NA,NA,NA,0.150116401853675,"Female",0,15,"e7f4e603"
"6259",18,"18_e7f4e603",-1,1,"Agree",NA,NA,NA,NA,NA,0.136618027422995,"Female",0,16,"e7f4e603"
"6260",18,"18_e7f4e603",-3,3,"Right_lead",1,1,1.1668197240296,0.1668197240296,"1",0.1173829621844,"Female",0,17,"e7f4e603"
"6261",18,"18_e7f4e603",-1,1,"Left_lead",NA,NA,NA,NA,NA,0.11063780870615,"Female",1,18,"e7f4e603"
"6262",18,"18_e7f4e603",4,4,"Agree",NA,NA,NA,NA,NA,0.10989919923594,"Female",1,19,"e7f4e603"
"6263",18,"18_e7f4e603",4,4,"Right_lead",1,1,NA,NA,"0",NA,"Female",1,2,"e7f4e603"
"6264",18,"18_e7f4e603",-1,1,"Agree",NA,NA,NA,NA,NA,0.11470351761435,"Female",0,20,"e7f4e603"
"6265",18,"18_e7f4e603",4,4,"Left_lead",NA,NA,NA,NA,NA,0.12963865509634,"Female",0,21,"e7f4e603"
"6266",18,"18_e7f4e603",2,2,"Agree",NA,NA,NA,NA,NA,0.14816515833449,"Female",0,22,"e7f4e603"
"6267",18,"18_e7f4e603",-2,2,"Agree",NA,NA,NA,NA,NA,0.13457867290403,"Female",1,23,"e7f4e603"
"6268",18,"18_e7f4e603",-1,1,"Agree",NA,NA,NA,NA,NA,0.155063442858945,"Female",0,24,"e7f4e603"
"6269",18,"18_e7f4e603",3,3,"Left_lead",NA,NA,NA,NA,NA,0.128828245126497,"Female",1,25,"e7f4e603"
"6270",18,"18_e7f4e603",-4,4,"Left_lead",NA,NA,NA,NA,NA,0.130026581238821,"Female",1,26,"e7f4e603"
"6271",18,"18_e7f4e603",-4,4,"Agree",NA,NA,NA,NA,NA,0.16124721174247,"Female",0,27,"e7f4e603"
"6272",18,"18_e7f4e603",4,4,"Right_lead",1,1,1.04802143313187,0.0480214331318682,"1",0.130969350011311,"Female",1,28,"e7f4e603"
"6273",18,"18_e7f4e603",-1,1,"Agree",NA,NA,NA,NA,NA,0.13014736683131,"Female",0,29,"e7f4e603"
"6274",18,"18_e7f4e603",1,1,"Agree",NA,NA,NA,NA,NA,NA,"Female",1,3,"e7f4e603"
"6275",18,"18_e7f4e603",1,1,"Agree",NA,NA,NA,NA,NA,0.122626751744035,"Female",1,30,"e7f4e603"
"6276",18,"18_e7f4e603",2,2,"Agree",NA,NA,NA,NA,NA,0.13632058531492,"Female",0,31,"e7f4e603"
"6277",18,"18_e7f4e603",-2,2,"Agree",NA,NA,NA,NA,NA,0.12869679022482,"Female",1,32,"e7f4e603"
"6278",18,"18_e7f4e603",-4,4,"Agree",NA,NA,NA,NA,NA,0.1490404755901,"Female",0,33,"e7f4e603"
"6279",18,"18_e7f4e603",-1,1,"Left_lead",NA,NA,NA,NA,NA,0.14806468339212,"Female",1,34,"e7f4e603"
"6280",18,"18_e7f4e603",-1,1,"Agree",NA,NA,NA,NA,NA,0.16275933852595,"Female",0,35,"e7f4e603"
"6281",18,"18_e7f4e603",1,1,"Left_lead",NA,NA,NA,NA,NA,0.165794642089091,"Female",0,36,"e7f4e603"
"6282",18,"18_e7f4e603",4,4,"Agree",NA,NA,NA,NA,NA,0.155342552607145,"Female",1,37,"e7f4e603"
"6283",18,"18_e7f4e603",-4,4,"Agree",NA,NA,NA,NA,NA,0.181165912051965,"Female",0,38,"e7f4e603"
"6284",18,"18_e7f4e603",4,4,"Left_lead",NA,NA,NA,NA,NA,0.192567341005238,"Female",1,39,"e7f4e603"
"6285",18,"18_e7f4e603",-3,3,"Agree",NA,NA,NA,NA,NA,NA,"Female",1,4,"e7f4e603"
"6286",18,"18_e7f4e603",4,4,"Left_lead",NA,NA,NA,NA,NA,0.178529230011855,"Female",1,40,"e7f4e603"
"6287",18,"18_e7f4e603",-3,3,"Left_lead",NA,NA,NA,NA,NA,0.17895669573896,"Female",0,41,"e7f4e603"
"6288",18,"18_e7f4e603",-4,4,"Agree",NA,NA,NA,NA,NA,0.200025261063805,"Female",0,42,"e7f4e603"
"6289",18,"18_e7f4e603",-1,1,"Agree",NA,NA,NA,NA,NA,0.18228012348169,"Female",0,43,"e7f4e603"
"6290",18,"18_e7f4e603",-4,4,"Agree",NA,NA,NA,NA,NA,0.17269272137485,"Female",1,44,"e7f4e603"
"6291",18,"18_e7f4e603",4,4,"Right_lead",1,1,0.915375588576194,-0.0846244114238062,"0",0.17135115616351,"Female",1,45,"e7f4e603"
"6292",18,"18_e7f4e603",-2,2,"Agree",NA,NA,NA,NA,NA,0.16052663542851,"Female",0,46,"e7f4e603"
"6293",18,"18_e7f4e603",2,2,"Agree",NA,NA,NA,NA,NA,0.162023614039909,"Female",0,47,"e7f4e603"
"6294",18,"18_e7f4e603",-4,4,"Left_lead",NA,NA,NA,NA,NA,0.149799482296308,"Female",1,48,"e7f4e603"
"6295",18,"18_e7f4e603",2,2,"Agree",NA,NA,NA,NA,NA,0.132746983249865,"Female",0,49,"e7f4e603"
"6296",18,"18_e7f4e603",4,4,"Right_lead",1,1,NA,NA,"0",NA,"Female",0,5,"e7f4e603"
"6297",18,"18_e7f4e603",3,3,"Agree",NA,NA,NA,NA,NA,0.145379241307622,"Female",0,50,"e7f4e603"
"6298",18,"18_e7f4e603",1,1,"Right_lead",1,1,1.02211588896892,0.0221158889689166,"1",0.143190316281365,"Female",1,51,"e7f4e603"
"6299",18,"18_e7f4e603",-4,4,"Left_lead",NA,NA,NA,NA,NA,0.12744749968844,"Female",0,52,"e7f4e603"
"6300",18,"18_e7f4e603",-4,4,"Agree",NA,NA,NA,NA,NA,0.11892106238505,"Female",1,53,"e7f4e603"
"6301",18,"18_e7f4e603",-1,1,"Agree",NA,NA,NA,NA,NA,0.139676980463628,"Female",0,54,"e7f4e603"
"6302",18,"18_e7f4e603",2,2,"Agree",NA,NA,NA,NA,NA,0.13441387453515,"Female",1,55,"e7f4e603"
"6303",18,"18_e7f4e603",3,3,"Agree",NA,NA,NA,NA,NA,0.1368626606364,"Female",1,56,"e7f4e603"
"6304",18,"18_e7f4e603",-3,3,"Agree",NA,NA,NA,NA,NA,0.143816605205555,"Female",0,57,"e7f4e603"
"6305",18,"18_e7f4e603",3,3,"Agree",NA,NA,NA,NA,NA,0.169751951239055,"Female",1,58,"e7f4e603"
"6306",18,"18_e7f4e603",-2,2,"Left_lead",NA,NA,NA,NA,NA,0.16111248216155,"Female",1,59,"e7f4e603"
"6307",18,"18_e7f4e603",-1,1,"Left_lead",NA,NA,NA,NA,NA,NA,"Female",1,6,"e7f4e603"
"6308",18,"18_e7f4e603",-1,1,"Agree",NA,NA,NA,NA,NA,0.1517261995385,"Female",0,60,"e7f4e603"
"6309",18,"18_e7f4e603",-1,1,"Agree",NA,NA,NA,NA,NA,0.152284671308905,"Female",1,61,"e7f4e603"
"6310",18,"18_e7f4e603",-1,1,"Agree",NA,NA,NA,NA,NA,0.16575928406719,"Female",0,62,"e7f4e603"
"6311",18,"18_e7f4e603",2,2,"Left_lead",NA,NA,NA,NA,NA,0.17357295780897,"Female",0,63,"e7f4e603"
"6312",18,"18_e7f4e603",3,3,"Left_lead",NA,NA,NA,NA,NA,0.18058821676635,"Female",1,64,"e7f4e603"
"6313",18,"18_e7f4e603",2,2,"Left_lead",NA,NA,NA,NA,NA,0.186584053003595,"Female",0,65,"e7f4e603"
"6314",18,"18_e7f4e603",-1,1,"Left_lead",NA,NA,NA,NA,NA,0.164576157934485,"Female",1,66,"e7f4e603"
"6315",18,"18_e7f4e603",-1,1,"Agree",NA,NA,NA,NA,NA,0.15842136771772,"Female",1,67,"e7f4e603"
"6316",18,"18_e7f4e603",-1,1,"Agree",NA,NA,NA,NA,NA,0.156691708671335,"Female",0,68,"e7f4e603"
"6317",18,"18_e7f4e603",-1,1,"Agree",NA,NA,NA,NA,NA,0.169372108895895,"Female",0,69,"e7f4e603"
"6318",18,"18_e7f4e603",-4,4,"Agree",NA,NA,NA,NA,NA,NA,"Female",0,7,"e7f4e603"
"6319",18,"18_e7f4e603",4,4,"Agree",NA,NA,NA,NA,NA,0.16587036393023,"Female",1,70,"e7f4e603"
"6320",18,"18_e7f4e603",3,3,"Left_lead",NA,NA,NA,NA,NA,0.185001649098761,"Female",1,71,"e7f4e603"
"6321",18,"18_e7f4e603",-1,1,"Left_lead",NA,NA,NA,NA,NA,0.179169770384,"Female",1,72,"e7f4e603"
"6322",18,"18_e7f4e603",-1,1,"Left_lead",NA,NA,NA,NA,NA,0.17488473165677,"Female",1,73,"e7f4e603"
"6323",18,"18_e7f4e603",-4,4,"Agree",NA,NA,NA,NA,NA,0.185616524062005,"Female",0,74,"e7f4e603"
"6324",18,"18_e7f4e603",1,1,"Agree",NA,NA,NA,NA,NA,0.181076135184435,"Female",1,75,"e7f4e603"
"6325",18,"18_e7f4e603",2,2,"Right_lead",1,1,0.913439349936371,-0.086560650063629,"0",0.181475270107115,"Female",1,76,"e7f4e603"
"6326",18,"18_e7f4e603",-3,3,"Right_lead",1,1,0.918198727980995,-0.0818012720190054,"1",0.18161178309868,"Female",0,77,"e7f4e603"
"6327",18,"18_e7f4e603",4,4,"Agree",NA,NA,NA,NA,NA,0.192109511671515,"Female",1,78,"e7f4e603"
"6328",18,"18_e7f4e603",3,3,"Agree",NA,NA,NA,NA,NA,0.169046360897118,"Female",0,79,"e7f4e603"
"6329",18,"18_e7f4e603",4,4,"Agree",NA,NA,NA,NA,NA,NA,"Female",1,8,"e7f4e603"
"6330",18,"18_e7f4e603",-3,3,"Agree",NA,NA,NA,NA,NA,0.172883465943642,"Female",0,80,"e7f4e603"
"6331",18,"18_e7f4e603",-4,4,"Agree",NA,NA,NA,NA,NA,0.176489200383725,"Female",0,81,"e7f4e603"
"6332",18,"18_e7f4e603",2,2,"Agree",NA,NA,NA,NA,NA,0.1750686464086,"Female",1,82,"e7f4e603"
"6333",18,"18_e7f4e603",-2,2,"Agree",NA,NA,NA,NA,NA,0.194868141829795,"Female",0,83,"e7f4e603"
"6334",18,"18_e7f4e603",4,4,"Left_lead",NA,NA,NA,NA,NA,0.16656833911925,"Female",1,84,"e7f4e603"
"6335",18,"18_e7f4e603",2,2,"Agree",NA,NA,NA,NA,NA,0.19060656514405,"Female",0,85,"e7f4e603"
"6336",18,"18_e7f4e603",4,4,"Agree",NA,NA,NA,NA,NA,0.18914779035474,"Female",1,86,"e7f4e603"
"6337",18,"18_e7f4e603",-1,1,"Right_lead",1,1,1.05588214862037,0.0558821486203682,"0",0.195060946529945,"Female",1,87,"e7f4e603"
"6338",18,"18_e7f4e603",4,4,"Agree",NA,NA,NA,NA,NA,0.1982777901306,"Female",0,88,"e7f4e603"
"6339",18,"18_e7f4e603",-1,1,"Agree",NA,NA,NA,NA,NA,0.183988981041002,"Female",1,89,"e7f4e603"
"6340",18,"18_e7f4e603",3,3,"Right_lead",1,1,NA,NA,"0",NA,"Female",1,9,"e7f4e603"
"6341",18,"18_e7f4e603",2,2,"Agree",NA,NA,NA,NA,NA,0.15660230448725,"Female",1,90,"e7f4e603"
"6342",18,"18_e7f4e603",-4,4,"Agree",NA,NA,NA,NA,NA,0.17874264636255,"Female",0,91,"e7f4e603"
"6343",18,"18_e7f4e603",-2,2,"Right_lead",1,1,1.06695160193048,0.0669516019304772,"1",0.20834466016185,"Female",1,92,"e7f4e603"
"6344",18,"18_e7f4e603",-3,3,"Agree",NA,NA,NA,NA,NA,0.19648296244485,"Female",0,93,"e7f4e603"
"6345",18,"18_e7f4e603",-1,1,"Left_lead",NA,NA,NA,NA,NA,0.2018546191141,"Female",1,94,"e7f4e603"
"6346",18,"18_e7f4e603",-1,1,"Agree",NA,NA,NA,NA,NA,0.217650688551152,"Female",0,95,"e7f4e603"
"6347",18,"18_e7f4e603",-1,1,"Agree",NA,NA,NA,NA,NA,0.23675813710485,"Female",0,96,"e7f4e603"
"6348",18,"18_e7f4e603",-1,1,"Left_lead",NA,NA,NA,NA,NA,0.22593442010935,"Female",1,97,"e7f4e603"
"6349",18,"18_e7f4e603",-1,1,"Left_lead",NA,NA,NA,NA,NA,0.2170936732093,"Female",1,98,"e7f4e603"
"6350",18,"18_e7f4e603",-3,3,"Agree",NA,NA,NA,NA,NA,0.226631054703698,"Female",0,99,"e7f4e603"
"6351",19,"19_4e1ae6be",-1,1,"Left_lead",NA,NA,NA,NA,NA,NA,"Male",0,1,"4e1ae6be"
"6352",19,"19_4e1ae6be",3,3,"Agree",NA,NA,NA,NA,NA,0.097770184917375,"Male",1,10,"4e1ae6be"
"6353",19,"19_4e1ae6be",-2,2,"Agree",NA,NA,NA,NA,NA,0.214446659328245,"Male",1,100,"4e1ae6be"
"6354",19,"19_4e1ae6be",3,3,"Agree",NA,NA,NA,NA,NA,0.19502605916466,"Male",1,101,"4e1ae6be"
"6355",19,"19_4e1ae6be",-2,2,"Agree",NA,NA,NA,NA,NA,0.18309818566004,"Male",1,102,"4e1ae6be"
"6356",19,"19_4e1ae6be",-2,2,"Left_lead",NA,NA,NA,NA,NA,0.1913095786283,"Male",1,103,"4e1ae6be"
"6357",19,"19_4e1ae6be",-1,1,"Left_lead",NA,NA,NA,NA,NA,0.212598877909359,"Male",0,104,"4e1ae6be"
"6358",19,"19_4e1ae6be",4,4,"Agree",NA,NA,NA,NA,NA,0.233667142119955,"Male",1,105,"4e1ae6be"
"6359",19,"19_4e1ae6be",4,4,"Agree",NA,NA,NA,NA,NA,0.234961273016465,"Male",1,106,"4e1ae6be"
"6360",19,"19_4e1ae6be",4,4,"Agree",NA,NA,NA,NA,NA,0.217477186953015,"Male",1,107,"4e1ae6be"
"6361",19,"19_4e1ae6be",3,3,"Right_lead",0,1,0.872985973692468,-0.127014026307532,"0",0.220643303915235,"Male",0,108,"4e1ae6be"
"6362",19,"19_4e1ae6be",3,3,"Left_lead",NA,NA,NA,NA,NA,0.19771947905715,"Male",1,109,"4e1ae6be"
"6363",19,"19_4e1ae6be",-1,1,"Agree",NA,NA,NA,NA,NA,0.10966938787497,"Male",1,11,"4e1ae6be"
"6364",19,"19_4e1ae6be",-3,3,"Agree",NA,NA,NA,NA,NA,0.2020868781515,"Male",0,110,"4e1ae6be"
"6365",19,"19_4e1ae6be",1,1,"Agree",NA,NA,NA,NA,NA,0.1879886901667,"Male",1,111,"4e1ae6be"
"6366",19,"19_4e1ae6be",2,2,"Right_lead",0,1,0.69089074775584,-0.30910925224416,"0",0.18355515534635,"Male",1,112,"4e1ae6be"
"6367",19,"19_4e1ae6be",-2,2,"Agree",NA,NA,NA,NA,NA,0.1781409414498,"Male",1,113,"4e1ae6be"
"6368",19,"19_4e1ae6be",3,3,"Right_lead",0,1,0.665057251054559,-0.334942748945441,"1",0.15957779176459,"Male",1,114,"4e1ae6be"
"6369",19,"19_4e1ae6be",3,3,"Agree",NA,NA,NA,NA,NA,0.1316450931272,"Male",1,115,"4e1ae6be"
"6370",19,"19_4e1ae6be",4,4,"Agree",NA,NA,NA,NA,NA,0.1635835016978,"Male",1,116,"4e1ae6be"
"6371",19,"19_4e1ae6be",1,1,"Agree",NA,NA,NA,NA,NA,0.187075127411135,"Male",1,117,"4e1ae6be"
"6372",19,"19_4e1ae6be",3,3,"Agree",NA,NA,NA,NA,NA,0.197774968392735,"Male",1,118,"4e1ae6be"
"6373",19,"19_4e1ae6be",-4,4,"Agree",NA,NA,NA,NA,NA,0.20602906734549,"Male",0,119,"4e1ae6be"
"6374",19,"19_4e1ae6be",-4,4,"Agree",NA,NA,NA,NA,NA,0.140504049426135,"Male",0,12,"4e1ae6be"
"6375",19,"19_4e1ae6be",1,1,"Agree",NA,NA,NA,NA,NA,0.2170183848229,"Male",1,120,"4e1ae6be"
"6376",19,"19_4e1ae6be",1,1,"Right_lead",0,1,0.862842530158792,-0.137157469841208,"0",0.215684679092335,"Male",0,121,"4e1ae6be"
"6377",19,"19_4e1ae6be",-2,2,"Agree",NA,NA,NA,NA,NA,0.221657481922785,"Male",1,122,"4e1ae6be"
"6378",19,"19_4e1ae6be",-2,2,"Right_lead",0,1,0.79516226448482,-0.20483773551518,"0",0.225059041742399,"Male",1,123,"4e1ae6be"
"6379",19,"19_4e1ae6be",2,2,"Agree",NA,NA,NA,NA,NA,0.23899450863405,"Male",1,124,"4e1ae6be"
"6380",19,"19_4e1ae6be",-2,2,"Left_lead",NA,NA,NA,NA,NA,0.19584053078705,"Male",1,125,"4e1ae6be"
"6381",19,"19_4e1ae6be",2,2,"Agree",NA,NA,NA,NA,NA,0.175115296734267,"Male",0,126,"4e1ae6be"
"6382",19,"19_4e1ae6be",-2,2,"Agree",NA,NA,NA,NA,NA,0.183816037474319,"Male",0,127,"4e1ae6be"
"6383",19,"19_4e1ae6be",1,1,"Agree",NA,NA,NA,NA,NA,0.143227117369705,"Male",1,13,"4e1ae6be"
"6384",19,"19_4e1ae6be",-3,3,"Right_lead",0,1,0.930086168568381,-0.0699138314316187,"0",0.14791088568521,"Male",1,14,"4e1ae6be"
"6385",19,"19_4e1ae6be",-1,1,"Agree",NA,NA,NA,NA,NA,0.1523370205164,"Male",1,15,"4e1ae6be"
"6386",19,"19_4e1ae6be",-1,1,"Left_lead",NA,NA,NA,NA,NA,0.127001758388285,"Male",0,16,"4e1ae6be"
"6387",19,"19_4e1ae6be",3,3,"Agree",NA,NA,NA,NA,NA,0.120889663177775,"Male",0,17,"4e1ae6be"
"6388",19,"19_4e1ae6be",-1,1,"Agree",NA,NA,NA,NA,NA,0.11913199242244,"Male",0,18,"4e1ae6be"
"6389",19,"19_4e1ae6be",-4,4,"Agree",NA,NA,NA,NA,NA,0.1219649832603,"Male",0,19,"4e1ae6be"
"6390",19,"19_4e1ae6be",4,4,"Agree",NA,NA,NA,NA,NA,NA,"Male",1,2,"4e1ae6be"
"6391",19,"19_4e1ae6be",2,2,"Agree",NA,NA,NA,NA,NA,0.1460854539494,"Male",0,20,"4e1ae6be"
